sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,processor_cores,processor_clock_speed,processor_socket,errors
btd-007082,10L5895,10L5895 IBM 450MHz 512KB Cache Intel Pentium II Xeon Processor Upgrade for Netfinity 7000 (M10),base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,92.50,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 10L5895</li><li><strong>Processor Type :</strong> Server</li><li><strong>Series :</strong> Pentium II Xeon</li><li><strong>Processor Code Name :</strong> Drake</li><li><strong>Core Stepping :</strong> B1</li><li><strong>Manufacturing Technology :</strong> 250 nm</li><li><strong>CPU ID String :</strong> 653</li><li><strong># of Cores :</strong> 1</li><li><strong>Clock Speed :</strong> 450 MHz</li><li><strong>L2 Cache Size :</strong> 512 KB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 100 MHz</li><li><strong>Thermal Power :</strong> 34.5 Watts</li><li><strong>VID Voltage Range :</strong> 2V</li><li><strong>CPU Socket Type :</strong> Slot 2</li></ul>",<ul> <li><strong>Part No. :</strong> 10L5895</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 1-Core</li> ,,"Catalog, Search",Taxable Goods,10L5895 IBM 450MHz 512KB Cache Intel Pentium II Xeon Processor Upgrade for Netfinity 7000 (M10),,,btd-007082.jpeg,btd-007082.jpeg,btd-007082.jpeg,Intel,1-Core,450 MHz,Slot 2,
btd-007083,00D8758,00D8758 IBM 2.80GHz 0.0GT/s QPI 10MB L3 Cache Intel Xeon E5-1603 Quad Core Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,54.86,1,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 00D8758</li></ul>",<ul> <li><strong>Part No. :</strong> 00D8758</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> IBM</li> <li><strong>Processor Cores :</strong> 4-Core</li> ,,"Catalog, Search",Taxable Goods,00D8758 IBM 2.80GHz 0.0GT/s QPI 10MB L3 Cache Intel Xeon E5-1603 Quad Core Processor Upgrade,,,btd-007083.jpeg,btd-007083.jpeg,btd-007083.jpeg,IBM,4-Core,,,
btd-007084,94Y6687,94Y6687 IBM 2.40GHz 8.00GT/s QPI 20MB L3 Cache Intel Xeon E5-2665 8 Core Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,330.24,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 94Y6687</li><li><strong>Processor Type :</strong> Server</li><li><strong>Processor Family :</strong> Intel Xeon Processor E5 Family</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> E5-2665</li><li><strong>Processor Code Name :</strong> Sandy Bridge EP</li><li><strong>Core Stepping :</strong> C1</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong>CPU ID String :</strong> 206D6</li><li><strong># of Cores :</strong> 8</li><li><strong># of Threads :</strong> 16</li><li><strong>Clock Speed :</strong> 2.40 GHz</li><li><strong>L3 Cache Size :</strong> 20 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 8.00 GT/s QPI</li><li><strong>Thermal Power :</strong> 115 Watts</li><li><strong>VID Voltage Range :</strong> 0.60V-1.35V</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 94Y6687</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 8-Core</li> ,,"Catalog, Search",Taxable Goods,94Y6687 IBM 2.40GHz 8.00GT/s QPI 20MB L3 Cache Intel Xeon E5-2665 8 Core Processor Upgrade,,,btd-007084.jpeg,btd-007084.jpeg,btd-007084.jpeg,Intel,8-Core,2.40 GHz,LGA 2011,
btd-007085,24R2692,24R2692 IBM VRM for x3650 x3500 x3400,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,38.75,1,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 24R2692</li><li><strong>Product Type :</strong> Voltage Regulator Module</li></ul>",<ul> <li><strong>Part No. :</strong> 24R2692</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> IBM</li> <li><strong>Processor Cores :</strong> NA</li> ,,"Catalog, Search",Taxable Goods,24R2692 IBM VRM for x3650 x3500 x3400,,,btd-007085.jpeg,btd-007085.jpeg,btd-007085.jpeg,IBM,NA,,,
btd-007086,43N8359,43N8359 IBM 2.16GHz 667MHz FSB 1MB L2 Cache Intel Pentium T3400 Dual Core Mobile Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,118.27,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 43N8359</li><li><strong>Processor Type :</strong> Mobile</li><li><strong>Series :</strong> Pentium Processor</li><li><strong>Core Model Type/ProcNo. :</strong> T3400</li><li><strong>Processor Code Name :</strong> Merom</li><li><strong>Core Stepping :</strong> M0</li><li><strong>Manufacturing Technology :</strong> 65 nm</li><li><strong>CPU ID String :</strong> 6FD</li><li><strong># of Cores :</strong> 2</li><li><strong># of Threads :</strong> 2</li><li><strong>Clock Speed :</strong> 2.16 GHz</li><li><strong>L2 Cache Size :</strong> 1 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 667 MHz</li><li><strong>Thermal Power :</strong> 35 Watts</li><li><strong>VID Voltage Range :</strong> 1.075V-1.175V</li><li><strong>CPU Socket Type :</strong> PGA 478</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 43N8359</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 2-Core</li> ,,"Catalog, Search",Taxable Goods,43N8359 IBM 2.16GHz 667MHz FSB 1MB L2 Cache Intel Pentium T3400 Dual Core Mobile Processor Upgrade,,,btd-007086.jpeg,btd-007086.jpeg,btd-007086.jpeg,Intel,2-Core,2.16 GHz,PGA 478,
btd-007087,0A89436,0A89436 IBM Lenovo 2.50GHz 7.20GT/s QPI 15MB L3 Cache Intel Xeon E5-2640 6 Core Processor Upgrade for ThinkServer RD530,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,214.68,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 0A89436</li><li><strong>Processor Type :</strong> Server</li><li><strong>Processor Family :</strong> E5-2600</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> E5-2640</li><li><strong>Processor Code Name :</strong> Sandy Bridge EP</li><li><strong>Core Stepping :</strong> E5-2640</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong># of Cores :</strong> 6</li><li><strong># of Threads :</strong> 12</li><li><strong>Clock Speed :</strong> 2.50 GHz</li><li><strong>L3 Cache Size :</strong> 15 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 7.20 GT/s</li><li><strong>Thermal Power :</strong> 95 Watts</li><li><strong>VID Voltage Range :</strong> 0.60V-1.35V</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 0A89436</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 6-Core</li> ,,"Catalog, Search",Taxable Goods,0A89436 IBM Lenovo 2.50GHz 7.20GT/s QPI 15MB L3 Cache Intel Xeon E5-2640 6 Core Processor Upgrade for ThinkServer RD530,,,btd-007087.jpeg,btd-007087.jpeg,btd-007087.jpeg,Intel,6-Core,2.50 GHz,LGA 2011,
btd-007088,90Y4594,90Y4594 IBM 2.00GHz 7.20GT/s QPI 15MB L3 Cache Intel Xeon E5-2620 6 Core Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,843.91,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 90Y4594</li><li><strong>Processor Type :</strong> Server</li><li><strong>Processor Family :</strong> E5-2600</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> E5-2620</li><li><strong>Processor Code Name :</strong> Sandy Bridge EP</li><li><strong>Core Stepping :</strong> C1</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong># of Cores :</strong> 6</li><li><strong># of Threads :</strong> 12</li><li><strong>Clock Speed :</strong> 2.00 GHz</li><li><strong>L3 Cache Size :</strong> 15 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 7.20 GT/s</li><li><strong>Thermal Power :</strong> 95 Watts</li><li><strong>VID Voltage Range :</strong> 0.60V-1.35V</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 90Y4594</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 6-Core</li> ,,"Catalog, Search",Taxable Goods,90Y4594 IBM 2.00GHz 7.20GT/s QPI 15MB L3 Cache Intel Xeon E5-2620 6 Core Processor Upgrade,,,btd-007088.jpeg,btd-007088.jpeg,btd-007088.jpeg,Intel,6-Core,2.00 GHz,LGA 2011,
btd-007089,90Y9056,90Y9056 IBM 2.40GHz 8.00GT/s QPI 20MB L3 Cache Intel Xeon E5-4640 8 Core Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,139.62,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 90Y9056</li><li><strong>Processor Type :</strong> Server</li><li><strong>Processor Family :</strong> E5-4600</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> E5-4640</li><li><strong>Processor Code Name :</strong> Sandy Bridge EP</li><li><strong>Core Stepping :</strong> C2</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong># of Cores :</strong> 8</li><li><strong># of Threads :</strong> 16</li><li><strong>Clock Speed :</strong> 2.40 GHz</li><li><strong>L3 Cache Size :</strong> 20 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 8.00 GT/s QPI</li><li><strong>Thermal Power :</strong> 95 Watts</li><li><strong>VID Voltage Range :</strong> 0.6V-1.35V</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 90Y9056</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 8-Core</li> ,,"Catalog, Search",Taxable Goods,90Y9056 IBM 2.40GHz 8.00GT/s QPI 20MB L3 Cache Intel Xeon E5-4640 8 Core Processor Upgrade,,,btd-007089.jpeg,btd-007089.jpeg,btd-007089.jpeg,Intel,8-Core,2.40 GHz,LGA 2011,
btd-007090,13M8295,13M8295 IBM 3.40GHz 800MHz FSB 2MB L2 Cache Intel Xeon Processor Upgrade for xSeries 236 336 346,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,262.27,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 13M8295</li><li><strong>Processor Type :</strong> Server</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Processor Code Name :</strong> Irwindale</li><li><strong>Core Stepping :</strong> N0</li><li><strong>Manufacturing Technology :</strong> 90 nm</li><li><strong>CPU ID String :</strong> 0F43h</li><li><strong># of Cores :</strong> 1</li><li><strong># of Threads :</strong> 1</li><li><strong>Clock Speed :</strong> 3.40 GHz</li><li><strong>L2 Cache Size :</strong> 2 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 800 MHz</li><li><strong>Thermal Power :</strong> 110 Watts</li><li><strong>VID Voltage Range :</strong> 1.25V - 1.388V</li><li><strong>CPU Socket Type :</strong> PPGA604</li></ul>",<ul> <li><strong>Part No. :</strong> 13M8295</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 1-Core</li> ,,"Catalog, Search",Taxable Goods,13M8295 IBM 3.40GHz 800MHz FSB 2MB L2 Cache Intel Xeon Processor Upgrade for xSeries 236 336 346,,,btd-007090.jpeg,btd-007090.jpeg,btd-007090.jpeg,Intel,1-Core,3.40 GHz,PPGA604,
btd-007091,81Y6554,81Y6554 IBM 3.06GHz 6.40GT/s QPI 12MB L3 Cache Intel Xeon X5675 6 Core Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,187.92,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 81Y6554</li><li><strong>Processor Type :</strong> Server</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> X5675</li><li><strong>Processor Code Name :</strong> Westmere EP</li><li><strong>Core Stepping :</strong> B1</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong>CPU ID String :</strong> 206C2</li><li><strong># of Cores :</strong> 6</li><li><strong># of Threads :</strong> 12</li><li><strong>Clock Speed :</strong> 3.06 GHz</li><li><strong>L3 Cache Size :</strong> 12 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 6.40 GT/s QPI</li><li><strong>Thermal Power :</strong> 95 Watts</li><li><strong>VID Voltage Range :</strong> 0.750V-1.350V</li><li><strong>CPU Socket Type :</strong> LGA 1366</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 81Y6554</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 6-Core</li> ,,"Catalog, Search",Taxable Goods,81Y6554 IBM 3.06GHz 6.40GT/s QPI 12MB L3 Cache Intel Xeon X5675 6 Core Processor Upgrade,,,btd-007091.jpeg,btd-007091.jpeg,btd-007091.jpeg,Intel,6-Core,3.06 GHz,LGA 1366,
btd-007092,01K6599,01K6599 IBM 233MHz 512KB Cache Intel Pentium II Processor Upgrade for Netfinity 3500,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,118.27,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 01K6599</li><li><strong>Processor Type :</strong> Desktop</li><li><strong>Series :</strong> Pentium II</li><li><strong>Processor Code Name :</strong> Klamath</li><li><strong>Core Stepping :</strong> C1</li><li><strong>Manufacturing Technology :</strong> 350 nm</li><li><strong>CPU ID String :</strong> 634</li><li><strong># of Cores :</strong> 1</li><li><strong>Clock Speed :</strong> 233 MHz</li><li><strong>L2 Cache Size :</strong> 512 KB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 66 MHz</li><li><strong>Thermal Power :</strong> 34.8 Watts</li><li><strong>VID Voltage Range :</strong> 2.8V</li><li><strong>CPU Socket Type :</strong> SECC</li></ul>",<ul> <li><strong>Part No. :</strong> 01K6599</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 1-Core</li> ,,"Catalog, Search",Taxable Goods,01K6599 IBM 233MHz 512KB Cache Intel Pentium II Processor Upgrade for Netfinity 3500,,,btd-007092.jpeg,btd-007092.jpeg,btd-007092.jpeg,Intel,1-Core,233 MHz,SECC,
btd-007093,44E5117,44E5117 IBM 3.00GHz 1333MHz FSB 12MB L2 Cache Intel Xeon X5450 Quad Core Processor Upgrade for System x3650,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,133.32,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 44E5117</li><li><strong>Processor Type :</strong> Server</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> X5450</li><li><strong>Processor Code Name :</strong> Harpertown</li><li><strong>Core Stepping :</strong> C0</li><li><strong>Manufacturing Technology :</strong> 45 nm</li><li><strong>CPU ID String :</strong> 10676</li><li><strong># of Cores :</strong> 4</li><li><strong># of Threads :</strong> 4</li><li><strong>Clock Speed :</strong> 3.00 GHz</li><li><strong>L2 Cache Size :</strong> 12 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 1333 MHz</li><li><strong>Thermal Power :</strong> 120 Watts</li><li><strong>VID Voltage Range :</strong> 0.850V-1.3500V</li><li><strong>CPU Socket Type :</strong> LGA 771</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 44E5117</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 4-Core</li> ,,"Catalog, Search",Taxable Goods,44E5117 IBM 3.00GHz 1333MHz FSB 12MB L2 Cache Intel Xeon X5450 Quad Core Processor Upgrade for System x3650,,,btd-007093.jpeg,btd-007093.jpeg,btd-007093.jpeg,Intel,4-Core,3.00 GHz,LGA 771,
btd-007094,69Y3113,69Y3113 IBM 2.20GHz 7.20GT/s QPI 16MB L3 Cache Intel Xeon E5-4620 8 Core Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,81.44,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 69Y3113</li><li><strong>Processor Type :</strong> Server</li><li><strong>Processor Family :</strong> E5-4600</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> E5-4620</li><li><strong>Processor Code Name :</strong> Sandy Bridge EP</li><li><strong>Core Stepping :</strong> C1</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong>CPU ID String :</strong> 206D6</li><li><strong># of Cores :</strong> 8</li><li><strong># of Threads :</strong> 16</li><li><strong>Clock Speed :</strong> 2.20 GHz</li><li><strong>L3 Cache Size :</strong> 16 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 7.20 GT/s</li><li><strong>Thermal Power :</strong> 95 Watts</li><li><strong>VID Voltage Range :</strong> 0.6V-1.35V</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 69Y3113</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 8-Core</li> ,,"Catalog, Search",Taxable Goods,69Y3113 IBM 2.20GHz 7.20GT/s QPI 16MB L3 Cache Intel Xeon E5-4620 8 Core Processor Upgrade,,,btd-007094.jpeg,btd-007094.jpeg,btd-007094.jpeg,Intel,8-Core,2.20 GHz,LGA 2011,
btd-007095,41W1412,41W1412 IBM 2.16GHz 667MHz FSB 4MB Cache Intel Core 2 Duo T7400 Mobile Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,95.07,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 41W1412</li><li><strong>Processor Type :</strong> Mobile</li><li><strong>Series :</strong> Core2 Duo Mobile</li><li><strong>Core Model Type/ProcNo. :</strong> T7400</li><li><strong>Processor Code Name :</strong> Merom</li><li><strong>Core Stepping :</strong> B2</li><li><strong>Manufacturing Technology :</strong> 65 nm</li><li><strong>CPU ID String :</strong> 0X6F6</li><li><strong># of Cores :</strong> 2</li><li><strong># of Threads :</strong> 2</li><li><strong>Clock Speed :</strong> 2.16 GHz</li><li><strong>L2 Cache Size :</strong> 4 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 667 MHz</li><li><strong>Thermal Power :</strong> 34 Watts</li><li><strong>VID Voltage Range :</strong> 1.0375 - 1.30V</li><li><strong>CPU Socket Type :</strong> BGA479</li></ul>",<ul> <li><strong>Part No. :</strong> 41W1412</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 2-Core</li> ,,"Catalog, Search",Taxable Goods,41W1412 IBM 2.16GHz 667MHz FSB 4MB Cache Intel Core 2 Duo T7400 Mobile Processor Upgrade,,,btd-007095.jpeg,btd-007095.jpeg,btd-007095.jpeg,Intel,2-Core,2.16 GHz,BGA479,
btd-007096,69Y5413,69Y5413 IBM 3.10GHz 5.00GT/s DMI 3MB L3 Cache Intel Core i3-2100 Dual Core Processor Upgrade for System x,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,151.18,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 69Y5413</li><li><strong>Processor Type :</strong> Desktop</li><li><strong>Series :</strong> Core i3 Desktop</li><li><strong>Core Model Type/ProcNo. :</strong> i3-2100</li><li><strong>Processor Code Name :</strong> Sandy Bridge</li><li><strong>Core Stepping :</strong> Q0</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong># of Cores :</strong> 2</li><li><strong># of Threads :</strong> 4</li><li><strong>Clock Speed :</strong> 3.10 GHz</li><li><strong>L3 Cache Size :</strong> 3 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 5.00 GT/s</li><li><strong>Thermal Power :</strong> 65 Watts</li><li><strong>CPU Socket Type :</strong> LGA 1155</li></ul>",<ul> <li><strong>Part No. :</strong> 69Y5413</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 2-Core</li> ,,"Catalog, Search",Taxable Goods,69Y5413 IBM 3.10GHz 5.00GT/s DMI 3MB L3 Cache Intel Core i3-2100 Dual Core Processor Upgrade for System x,,,btd-007096.jpeg,btd-007096.jpeg,btd-007096.jpeg,Intel,2-Core,3.10 GHz,LGA 1155,
btd-007097,94Y7337,94Y7337 IBM 2.90GHz 8.00GT/s QPI 20MB L3 Cache Intel Xeon E5-2690 8 Core Processor Upgrade,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,402.69,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 94Y7337</li><li><strong>Processor Type :</strong> Server</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> E5-2690</li><li><strong>Processor Code Name :</strong> Sandy Bridge EP</li><li><strong>Core Stepping :</strong> C1</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong>CPU ID String :</strong> 206D6</li><li><strong># of Cores :</strong> 8</li><li><strong># of Threads :</strong> 16</li><li><strong>Clock Speed :</strong> 2.90 GHz</li><li><strong>L3 Cache Size :</strong> 20 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 8.00 GT/s QPI</li><li><strong>Thermal Power :</strong> 135 Watts</li><li><strong>VID Voltage Range :</strong> 0.60V-1.35V</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Product Condition :</strong> OEM</li><li><strong>Standard Warranty :</strong> 21 days</li></ul>",<ul> <li><strong>Part No. :</strong> 94Y7337</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 8-Core</li> ,,"Catalog, Search",Taxable Goods,94Y7337 IBM 2.90GHz 8.00GT/s QPI 20MB L3 Cache Intel Xeon E5-2690 8 Core Processor Upgrade,,,btd-007097.jpeg,btd-007097.jpeg,btd-007097.jpeg,Intel,8-Core,2.90 GHz,LGA 2011,
btd-007098,69Y5414,69Y5414 IBM 3.10GHz 5.00GT/s DMI 8MB L3 Cache Intel Xeon E3-1220 Quad Core Processor Upgrade for System x,base,Default,simple,,Used,Default Category/CPUs/CPU By Brand/IBM CPU,149.60,1,1,"Specifications:
 <ul><li><strong>Brand :</strong> Intel</li><li><strong>Part No. :</strong> 69Y5414</li><li><strong>Processor Type :</strong> Server</li><li><strong>Processor Family :</strong> E3-1200</li><li><strong>Series :</strong> Xeon Processor</li><li><strong>Core Model Type/ProcNo. :</strong> E3-1220</li><li><strong>Processor Code Name :</strong> Sandy Bridge</li><li><strong>Core Stepping :</strong> D2</li><li><strong>Manufacturing Technology :</strong> 32 nm</li><li><strong>CPU ID String :</strong> 206A7h</li><li><strong># of Cores :</strong> 4</li><li><strong># of Threads :</strong> 4</li><li><strong>Clock Speed :</strong> 3.10 GHz</li><li><strong>L3 Cache Size :</strong> 8 MB</li><li><strong>Front Side Bus / QuickPath Interconnect :</strong> 5.00 GT/s</li><li><strong>Thermal Power :</strong> 80 Watts</li><li><strong>CPU Socket Type :</strong> LGA 1155</li></ul>",<ul> <li><strong>Part No. :</strong> 69Y5414</li>   <li><strong>Product Type:</strong> CPU/Microprocessor</li>  <li><strong>Brand :</strong> Intel</li> <li><strong>Processor Cores :</strong> 4-Core</li> ,,"Catalog, Search",Taxable Goods,69Y5414 IBM 3.10GHz 5.00GT/s DMI 8MB L3 Cache Intel Xeon E3-1220 Quad Core Processor Upgrade for System x,,,btd-007098.jpeg,btd-007098.jpeg,btd-007098.jpeg,Intel,4-Core,3.10 GHz,LGA 1155,
