sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-035072,M5K20AV,M5K20AV HP 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,103.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> M5K20AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> M5K20AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,M5K20AV HP 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-035072.jpeg,btd-035072.jpeg,btd-035072.jpeg,HP,SATA 6.0 Gbps,2 TB,7200 RPM,3.5-inch,,
btd-035073,GT6722000SBTU,GT6722000SBTU Dell EMC 2TB 7200RPM Fibre Channel 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,294.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> GT6722000SBTU</li></ul>",<ul> <li><strong>Part No. :</strong> GT6722000SBTU</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,GT6722000SBTU Dell EMC 2TB 7200RPM Fibre Channel 3.5-inch Internal Hard Drive,,,btd-035073.jpeg,btd-035073.jpeg,btd-035073.jpeg,Dell,,,,,,
btd-035074,WE464AA,WE464AA HP 2TB 7200RPM SATA 3Gbps Midline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,185.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> WE464AA</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WE464AA</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,WE464AA HP 2TB 7200RPM SATA 3Gbps Midline 3.5-inch Internal Hard Drive,,,btd-035074.jpeg,btd-035074.jpeg,btd-035074.jpeg,HP,SATA 3.0 Gbps,2 TB,7200 RPM,3.5-inch,,
btd-035075,0VY0MK,0VY0MK Dell 2TB 7200RPM SAS 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,170.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0VY0MK</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0VY0MK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0VY0MK Dell 2TB 7200RPM SAS 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-035075.jpeg,btd-035075.jpeg,btd-035075.jpeg,Dell,SAS 6.0 Gbps,2 TB,7200 RPM,3.5-inch,64 MB,
btd-035076,9JW168-280,9JW168-280 Seagate Constellation ES 2TB 7200RPM SATA 3Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,131.17,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9JW168-280</li><li><strong>Product Line :</strong> Constellation ES</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li><li><strong>Features :</strong> Low Halogen DesignDrive Self Test (DST)Embedded Servo DesignPowerChoice TechnologyBackground Media Scan (BMS)Idle Read After Write (IRAW)Dedicated Head Load/Unload ZonePerpendicular Recording TechnologyProgrammable Auto Write and Read Reallocation</li></ul>",<ul> <li><strong>Part No. :</strong> 9JW168-280</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9JW168-280 Seagate Constellation ES 2TB 7200RPM SATA 3Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-035076.jpeg,btd-035076.jpeg,btd-035076.jpeg,Seagate,SATA 3.0 Gbps,2 TB,7200 RPM,3.5-inch,64 MB,
btd-035077,765871-001,765871-001 HP 2TB 7200RPM SATA 6Gbps Midline (512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,481.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 765871-001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 765871-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,765871-001 HP 2TB 7200RPM SATA 6Gbps Midline (512e) 2.5-inch Internal Hard Drive,,,btd-035077.jpeg,btd-035077.jpeg,btd-035077.jpeg,HP,SATA 6.0 Gbps,2 TB,7200 RPM,2.5-inch,,
btd-035078,FT67220005BTU,FT67220005BTU Dell EMC 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,109.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> FT67220005BTU</li></ul>",<ul> <li><strong>Part No. :</strong> FT67220005BTU</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,FT67220005BTU Dell EMC 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,,,btd-035078.jpeg,btd-035078.jpeg,btd-035078.jpeg,Dell,,,,,,
btd-035079,9SY158-568,9SY158-568 Seagate Barracuda 7200.11 2TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,316.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9SY158-568</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 9SY158-568</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9SY158-568 Seagate Barracuda 7200.11 2TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-035079.jpeg,btd-035079.jpeg,btd-035079.jpeg,Seagate,SATA 3.0 Gbps,2 TB,7200 RPM,,,
btd-035080,HDKPC09ZKA01,HDKPC09ZKA01 Toshiba P300 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,113.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> HDKPC09ZKA01</li></ul>",<ul> <li><strong>Part No. :</strong> HDKPC09ZKA01</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,HDKPC09ZKA01 Toshiba P300 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-035080.jpeg,btd-035080.jpeg,btd-035080.jpeg,Toshiba,,,,,,
btd-035081,WD2000FYYG-20PK,WD2000FYYG-20PK Western Digital RE 2TB 7200RPM SAS 6Gbps 32MB Cache 3.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,954.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD2000FYYG-20PK</li></ul>",<ul> <li><strong>Part No. :</strong> WD2000FYYG-20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD2000FYYG-20PK Western Digital RE 2TB 7200RPM SAS 6Gbps 32MB Cache 3.5-inch Internal Hard Drive (20-Pack),,,btd-035081.jpeg,btd-035081.jpeg,btd-035081.jpeg,Western Digital,,,,,,
btd-035082,01GR670,01GR670 Lenovo 2TB 7200RPM SAS 12Gbps Nearline (512e / FIPS 140-2) 2.5-inch Internal Hard Drive for System x3550 M5,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,1982.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01GR670</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 01GR670</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01GR670 Lenovo 2TB 7200RPM SAS 12Gbps Nearline (512e / FIPS 140-2) 2.5-inch Internal Hard Drive for System x3550 M5,,,btd-035082.jpeg,btd-035082.jpeg,btd-035082.jpeg,Lenovo,SAS 12.0 Gbps,2 TB,7200 RPM,2.5-inch,,
btd-035083,WD20NPVX-40PK,WD20NPVX-40PK Western Digital Green 2TB 5400RPM SATA 6Gbps 8MB Cache 2.5-inch Internal Hard Drive (40-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,7676.68,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD20NPVX-40PK</li></ul>",<ul> <li><strong>Part No. :</strong> WD20NPVX-40PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD20NPVX-40PK Western Digital Green 2TB 5400RPM SATA 6Gbps 8MB Cache 2.5-inch Internal Hard Drive (40-Pack),,,btd-035083.jpeg,btd-035083.jpeg,btd-035083.jpeg,Western Digital,,,,,,
btd-035084,VTPF1,VTPF1 Dell 2TB 7200RPM SAS 12Gbps Nearline Hot Swap 2.5-inch Internal Hard Drive with 3.5-inch Hybrid Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,151.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> VTPF1</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> VTPF1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,VTPF1 Dell 2TB 7200RPM SAS 12Gbps Nearline Hot Swap 2.5-inch Internal Hard Drive with 3.5-inch Hybrid Carrier,,,btd-035084.jpeg,btd-035084.jpeg,btd-035084.jpeg,Dell,SAS 12.0 Gbps,2 TB,7200 RPM,2.5-inch,,
btd-035085,Y3F43AV,Y3F43AV HP 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,103.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> Y3F43AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> Y3F43AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,Y3F43AV HP 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-035085.jpeg,btd-035085.jpeg,btd-035085.jpeg,HP,SATA 6.0 Gbps,2 TB,7200 RPM,3.5-inch,,
btd-035086,341-9718,341-9718 Dell 2TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,533.59,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 341-9718</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 341-9718</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,341-9718 Dell 2TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-035086.jpeg,btd-035086.jpeg,btd-035086.jpeg,Dell,SATA 3.0 Gbps,2 TB,7200 RPM,3.5-inch,,
btd-035087,342-2100,342-2100 Dell 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,117.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 342-2100</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 342-2100</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,342-2100 Dell 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,,,btd-035087.jpeg,btd-035087.jpeg,btd-035087.jpeg,Dell,SAS 6.0 Gbps,2 TB,7200 RPM,,,
btd-035088,05C8V5,05C8V5 Dell 2TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive for PowerEdge Servers,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,239.52,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 05C8V5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 05C8V5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,05C8V5 Dell 2TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive for PowerEdge Servers,,,btd-035088.jpeg,btd-035088.jpeg,btd-035088.jpeg,Dell,SATA 6.0 Gbps,2 TB,7200 RPM,3.5-inch,128 MB,
btd-035089,M5K19AV,M5K19AV HP 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,103.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> M5K19AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> M5K19AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,M5K19AV HP 2TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-035089.jpeg,btd-035089.jpeg,btd-035089.jpeg,HP,SATA 6.0 Gbps,2 TB,7200 RPM,3.5-inch,,
btd-035090,005049058-RF,005049058-RF Dell EMC 2TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive for CLARiiON CX3/ CX4 Series Storage Systems,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,108.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 005049058-RF</li></ul>",<ul> <li><strong>Part No. :</strong> 005049058-RF</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,005049058-RF Dell EMC 2TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive for CLARiiON CX3/ CX4 Series Storage Systems,,,btd-035090.jpeg,btd-035090.jpeg,btd-035090.jpeg,Dell,,,,,,
btd-035091,DD5J6,DD5J6 Dell 2TB 7200RPM SAS 12Gbps Nearline Hot Swap (512n) 2.5-inch Internal Hard Drive with 3.5-inch Hybrid Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,181.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> DD5J6</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> DD5J6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,DD5J6 Dell 2TB 7200RPM SAS 12Gbps Nearline Hot Swap (512n) 2.5-inch Internal Hard Drive with 3.5-inch Hybrid Carrier,,,btd-035091.jpeg,btd-035091.jpeg,btd-035091.jpeg,Dell,SAS 12.0 Gbps,2 TB,7200 RPM,2.5-inch,,
btd-035092,GT6722000FBTU,GT6722000FBTU Dell EMC 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,109.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> GT6722000FBTU</li></ul>",<ul> <li><strong>Part No. :</strong> GT6722000FBTU</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,GT6722000FBTU Dell EMC 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,,,btd-035092.jpeg,btd-035092.jpeg,btd-035092.jpeg,Dell,,,,,,
btd-029342,HD204UI,HD204UI Samsung Spinpoint F4EG 2TB 5400RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,114.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> HD204UI</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HD204UI</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,HD204UI Samsung Spinpoint F4EG 2TB 5400RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-029342.jpeg,btd-029342.jpeg,btd-029342.jpeg,Samsung,SATA 3.0 Gbps,2 TB,5400 RPM,,,
btd-035094,K7VW5,K7VW5 Dell 2TB 7200RPM SAS 12Gbps Nearline Hot Swap 128MB Cache (512n) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,151.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> K7VW5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> K7VW5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,K7VW5 Dell 2TB 7200RPM SAS 12Gbps Nearline Hot Swap 128MB Cache (512n) 2.5-inch Internal Hard Drive,,,btd-035094.jpeg,btd-035094.jpeg,btd-035094.jpeg,Dell,SAS 12.0 Gbps,2 TB,7200 RPM,2.5-inch,128 MB,
btd-035095,342-1020,342-1020 Dell 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,114.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 342-1020</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 342-1020</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,342-1020 Dell 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive,,,btd-035095.jpeg,btd-035095.jpeg,btd-035095.jpeg,Dell,SAS 3.0 Gbps,2 TB,7200 RPM,,,
btd-035096,8RMTX-RF,8RMTX-RF Dell 2TB 7200RPM SATA 6GBps 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,151.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 8RMTX-RF</li></ul>",<ul> <li><strong>Part No. :</strong> 8RMTX-RF</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,8RMTX-RF Dell 2TB 7200RPM SATA 6GBps 3.5-inch Internal Hard Drive with Tray,,,btd-035096.jpeg,btd-035096.jpeg,btd-035096.jpeg,Dell,,,,,,
btd-035097,85Y5689,85Y5689 IBM 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive for Storwize V7000,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 2TB HDD,82.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 85Y5689</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 85Y5689</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,85Y5689 IBM 2TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive for Storwize V7000,,,btd-035097.jpeg,btd-035097.jpeg,btd-035097.jpeg,IBM,SAS 6.0 Gbps,2 TB,7200 RPM,3.5-inch,,
