sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-026804,HUS726020ALN610,HUS726020ALN610 HGST Hitachi Ultrastar 7K6000 2TB 7200RPM SATA 6Gbps 128MB Cache (ISE/ 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,96.07,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726020ALN610</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726020ALN610</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726020ALN610 HGST Hitachi Ultrastar 7K6000 2TB 7200RPM SATA 6Gbps 128MB Cache (ISE/ 4Kn) 3.5-inch Internal Hard Drive,,,btd-026804.jpeg,btd-026804.jpeg,btd-026804.jpeg,Hitachi,SATA 6.0 Gbps,2 TB,7200 RPM,3.5-inch,128 MB,
btd-026805,HUH721212AL4201,HUH721212AL4201 HGST Hitachi Ultrastar He12 12TB 7200RPM SAS 12Gbps 256MB Cache (TCG / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,144.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUH721212AL4201</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> He12</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> PMR TechnologyHelioSeal TechnologyLow Power ConsumptionMicro-Actuator TechnologyRotational Vibration Safeguard (RVS)Media Cache Plus Architecture Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUH721212AL4201</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUH721212AL4201 HGST Hitachi Ultrastar He12 12TB 7200RPM SAS 12Gbps 256MB Cache (TCG / 4Kn) 3.5-inch Internal Hard Drive,,,btd-026805.jpeg,btd-026805.jpeg,btd-026805.jpeg,Hitachi,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,256 MB,
btd-026806,HUH728060ALE600,HUH728060ALE600 HGST Hitachi Ultrastar He8 6TB 7200RPM SATA 6Gbps 128MB Cache (ISE / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,155.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUH728060ALE600</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> He8</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> HelioSeal Technology7Stac Design Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUH728060ALE600</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUH728060ALE600 HGST Hitachi Ultrastar He8 6TB 7200RPM SATA 6Gbps 128MB Cache (ISE / 512e) 3.5-inch Internal Hard Drive,,,btd-026806.jpeg,btd-026806.jpeg,btd-026806.jpeg,Hitachi,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-026807,HUA723030ALA640,HUA723030ALA640 HGST Hitachi Ultrastar 7K3000 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,90.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUA723030ALA640</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K3000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.2 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Halogen-free DesignLow Power ConsumptionDual Stage Actuator (DSA)Advanced Power ManagementRotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUA723030ALA640</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUA723030ALA640 HGST Hitachi Ultrastar 7K3000 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-026807.jpeg,btd-026807.jpeg,btd-026807.jpeg,Hitachi,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,64 MB,
btd-026808,HUS726040ALN614,HUS726040ALN614 HGST Hitachi Ultrastar 7K6000 4TB 7200RPM SATA 6Gbps 128MB Cache (SE/ 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,279.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726040ALN614</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726040ALN614</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726040ALN614 HGST Hitachi Ultrastar 7K6000 4TB 7200RPM SATA 6Gbps 128MB Cache (SE/ 4Kn) 3.5-inch Internal Hard Drive,,,btd-026808.jpeg,btd-026808.jpeg,btd-026808.jpeg,Hitachi,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-026809,HDS723020ALA640,HDS723020ALA640 Hitachi Deskstar 7K3000 2TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,120.21,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HDS723020ALA640</li><li><strong>Product Line :</strong> Deskstar</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Power ManagementRotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HDS723020ALA640</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HDS723020ALA640 Hitachi Deskstar 7K3000 2TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-026809.jpeg,btd-026809.jpeg,btd-026809.jpeg,Hitachi,SATA 6.0 Gbps,2 TB,7200 RPM,3.5-inch,64 MB,
btd-026810,HUS724020ALS641,HUS724020ALS641 HGST Hitachi Ultrastar 7K4000 2TB 7200RPM SAS 6Gbps 64MB Cache (TCG / 512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,101.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS724020ALS641</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K4000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li><li><strong>Features :</strong> Dual Stage Actuator (DSA)24x7 Accessibility for Enterprise ClassEnhanced Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS724020ALS641</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS724020ALS641 HGST Hitachi Ultrastar 7K4000 2TB 7200RPM SAS 6Gbps 64MB Cache (TCG / 512n) 3.5-inch Internal Hard Drive,,,btd-026810.jpeg,btd-026810.jpeg,btd-026810.jpeg,Hitachi,SAS 6.0 Gbps,2 TB,7200 RPM,3.5-inch,64 MB,
btd-026811,HUH721212AL4200,HUH721212AL4200 HGST Hitachi Ultrastar He12 12TB 7200RPM SAS 12Gbps 256MB Cache (ISE / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,140.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUH721212AL4200</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> He12</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> PMR TechnologyHelioSeal TechnologyLow Power ConsumptionMicro-Actuator TechnologyRotational Vibration Safeguard (RVS)Media Cache Plus Architecture Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUH721212AL4200</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUH721212AL4200 HGST Hitachi Ultrastar He12 12TB 7200RPM SAS 12Gbps 256MB Cache (ISE / 4Kn) 3.5-inch Internal Hard Drive,,,btd-026811.jpeg,btd-026811.jpeg,btd-026811.jpeg,Hitachi,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,256 MB,
btd-026812,HUH721010AL4201,HUH721010AL4201 HGST Hitachi Ultrastar He10 10TB 7200RPM SAS 12Gbps 256MB Cache (SED / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,175.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUH721010AL4201</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> He10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> PMR TechnologyHelioSeal Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUH721010AL4201</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUH721010AL4201 HGST Hitachi Ultrastar He10 10TB 7200RPM SAS 12Gbps 256MB Cache (SED / 4Kn) 3.5-inch Internal Hard Drive,,,btd-026812.jpeg,btd-026812.jpeg,btd-026812.jpeg,Hitachi,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,256 MB,
btd-026813,HUH728060ALE601,HUH728060ALE601 HGST Hitachi Ultrastar He8 6TB 7200RPM SATA 6Gbps 128MB Cache (BDE / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,972.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUH728060ALE601</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> He8</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> HelioSeal Technology7Stac Design Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUH728060ALE601</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUH728060ALE601 HGST Hitachi Ultrastar He8 6TB 7200RPM SATA 6Gbps 128MB Cache (BDE / 512e) 3.5-inch Internal Hard Drive,,,btd-026813.jpeg,btd-026813.jpeg,btd-026813.jpeg,Hitachi,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-026814,HUS726040ALA611,HUS726040ALA611 HGST Hitachi Ultrastar 7K6000 4TB 7200RPM SATA 6Gbps 128MB Cache (BDE / 512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,105.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726040ALA611</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726040ALA611</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726040ALA611 HGST Hitachi Ultrastar 7K6000 4TB 7200RPM SATA 6Gbps 128MB Cache (BDE / 512n) 3.5-inch Internal Hard Drive,,,btd-026814.jpeg,btd-026814.jpeg,btd-026814.jpeg,Hitachi,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-026815,HDN724030ALE640,HDN724030ALE640 HGST Hitachi Deskstar NAS 3TB 7200RPM SATA 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,172.16,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HDN724030ALE640</li><li><strong>Product Line :</strong> Deskstar</li><li><strong>Product Series :</strong> NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24x7 Accessibility for Enterprise-classEnhanced Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HDN724030ALE640</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HDN724030ALE640 HGST Hitachi Deskstar NAS 3TB 7200RPM SATA 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-026815.jpeg,btd-026815.jpeg,btd-026815.jpeg,Hitachi,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,64 MB,
btd-026816,HUA721010KLA330,HUA721010KLA330 Hitachi Ultrastar A7K1000 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,80.29,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUA721010KLA330</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> A7K1000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.2 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li><li><strong>Features :</strong> Load/Unload RampFluid Dynamic Bearing (FDB) MotorRotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUA721010KLA330</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUA721010KLA330 Hitachi Ultrastar A7K1000 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-026816.jpeg,btd-026816.jpeg,btd-026816.jpeg,Hitachi,SATA 3.0 Gbps,1 TB,7200 RPM,3.5-inch,32 MB,
btd-026817,HUS726060ALA640,HUS726060ALA640 HGST Hitachi Ultrastar He6 6TB 7200RPM SATA 6Gbps 64MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,359.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726060ALA640</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> He6</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 7Stac Design TechnologyHelioSeal Process Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726060ALA640</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726060ALA640 HGST Hitachi Ultrastar He6 6TB 7200RPM SATA 6Gbps 64MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-026817.jpeg,btd-026817.jpeg,btd-026817.jpeg,Hitachi,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,64 MB,
btd-026818,HUC101212CSS60,HUC101212CSS60 HGST Hitachi Ultrastar C10K1200 1.2TB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,189.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUC101212CSS60</li></ul>",<ul> <li><strong>Part No. :</strong> HUC101212CSS60</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUC101212CSS60 HGST Hitachi Ultrastar C10K1200 1.2TB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive,,,btd-026818.jpeg,btd-026818.jpeg,btd-026818.jpeg,Hitachi,,,,,,
btd-026819,HCS5C1075CLA382,HCS5C1075CLA382 Hitachi CinemaStar 5K1000 750GB 5400RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Brand/Hitachi Hard Drives,151.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HCS5C1075CLA382</li><li><strong>Product Line :</strong> CinemaStar</li><li><strong>Product Series :</strong> 5K1000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5700 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li><li><strong>Features :</strong> 24x7 OperationCoolSpin MotorHiVERT TechnologySilent-Seek AcousticsLoad/Unload TechnologyInternal Thermal SensorSmoothStream TechnologyAdvanced Power ManagementThermal Flyheight Control (TFC)</li></ul>",<ul> <li><strong>Part No. :</strong> HCS5C1075CLA382</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HCS5C1075CLA382 Hitachi CinemaStar 5K1000 750GB 5400RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-026819.jpeg,btd-026819.jpeg,btd-026819.jpeg,Hitachi,SATA 3.0 Gbps,500GB - 1TB,5700 RPM,3.5-inch,8 MB,
