sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-025176,661-3850,661-3850 Apple 500GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,127.30,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-3850</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 500 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-3850</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-3850 Apple 500GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-025176.jpeg,btd-025176.jpeg,btd-025176.jpeg,Apple,SATA 1.5 Gbps,320GB - 500GB,7200 RPM,3.5-inch,,
btd-025177,MA180LLA,MA180LLA Apple 500GB 7200RPM ATA-100 Hot Swap 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,177.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> MA180LLA</li></ul>",<ul> <li><strong>Part No. :</strong> MA180LLA</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,MA180LLA Apple 500GB 7200RPM ATA-100 Hot Swap 8MB Cache 3.5-inch Internal Hard Drive,,,btd-025177.jpeg,btd-025177.jpeg,btd-025177.jpeg,Apple,,,,,,
btd-025178,661-5171,661-5171 Apple 2TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,1026.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-5171</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-5171</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-5171 Apple 2TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-025178.jpeg,btd-025178.jpeg,btd-025178.jpeg,Apple,SATA 1.5 Gbps,2 TB,7200 RPM,,,
btd-025179,603-6163,603-6163 Apple 400GB 7200RPM IDE 16MB Cache 3.5-inch Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,93.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 603-6163</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 400 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> ATA</li></ul>",<ul> <li><strong>Part No. :</strong> 603-6163</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,603-6163 Apple 400GB 7200RPM IDE 16MB Cache 3.5-inch Hard Drive,,,btd-025179.jpeg,btd-025179.jpeg,btd-025179.jpeg,Apple,ATA,320GB - 500GB,7200 RPM,,,
btd-025180,661-4085,661-4085 Apple 750GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,110.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-4085</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-4085</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-4085 Apple 750GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-025180.jpeg,btd-025180.jpeg,btd-025180.jpeg,Apple,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,16 MB,
btd-025181,655-1475F,655-1475F Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,56.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 655-1475F</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 655-1475F</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,655-1475F Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-025181.jpeg,btd-025181.jpeg,btd-025181.jpeg,Apple,SATA 1.5 Gbps,1 TB,7200 RPM,,,
btd-025182,661-4275,661-4275 Apple 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,110.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-4275</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-4275</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-4275 Apple 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-025182.jpeg,btd-025182.jpeg,btd-025182.jpeg,Apple,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,,
btd-025183,661-4842,661-4842 Apple 320GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,93.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-4842</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 320 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-4842</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-4842 Apple 320GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-025183.jpeg,btd-025183.jpeg,btd-025183.jpeg,Apple,SATA 3.0 Gbps,160GB - 320GB,7200 RPM,3.5-inch,8 MB,
btd-025184,655-1527A,655-1527A Apple 640GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,69.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 655-1527A</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 640 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 655-1527A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,655-1527A Apple 640GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-025184.jpeg,btd-025184.jpeg,btd-025184.jpeg,Apple,SATA 1.5 Gbps,500GB - 1TB,7200 RPM,,,
btd-025185,661-6111,661-6111 Apple 500GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,476.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-6111</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 500 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-6111</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-6111 Apple 500GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-025185.jpeg,btd-025185.jpeg,btd-025185.jpeg,Apple,SATA 3.0 Gbps,320GB - 500GB,5400 RPM,2.5-inch,8 MB,
btd-025186,655-1567E,655-1567E Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,104.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 655-1567E</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 655-1567E</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,655-1567E Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-025186.jpeg,btd-025186.jpeg,btd-025186.jpeg,Apple,SATA 3.0 Gbps,1 TB,7200 RPM,3.5-inch,32 MB,
btd-025187,661-5080,661-5080 Apple 320GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,84.66,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-5080</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 320 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-5080</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-5080 Apple 320GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive,,,btd-025187.jpeg,btd-025187.jpeg,btd-025187.jpeg,Apple,SATA 1.5 Gbps,160GB - 320GB,5400 RPM,2.5-inch,,
btd-025188,655-1455A,655-1455A Apple 320GB 5400RPM SATA 1.5Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,84.66,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 655-1455A</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 320 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 655-1455A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,655-1455A Apple 320GB 5400RPM SATA 1.5Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-025188.jpeg,btd-025188.jpeg,btd-025188.jpeg,Apple,SATA 1.5 Gbps,160GB - 320GB,5400 RPM,2.5-inch,8 MB,
btd-025189,661-02148,661-02148 Apple 1TB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,115.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-02148</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-02148</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-02148 Apple 1TB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive,,,btd-025189.jpeg,btd-025189.jpeg,btd-025189.jpeg,Apple,SATA 3.0 Gbps,1 TB,5400 RPM,2.5-inch,,
btd-025190,655-1551A,655-1551A Apple 320GB 5400RPM SATA 3Gbps 8MB Cache 2.5-Inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,69.76,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 655-1551A</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 320 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 655-1551A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,655-1551A Apple 320GB 5400RPM SATA 3Gbps 8MB Cache 2.5-Inch Internal Hard Drive,,,btd-025190.jpeg,btd-025190.jpeg,btd-025190.jpeg,Apple,SATA 3.0 Gbps,160GB - 320GB,5400 RPM,2.5-inch,8 MB,
btd-025191,655-1390C,655-1390C Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,186.21,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 655-1390C</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 655-1390C</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,655-1390C Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-025191.jpeg,btd-025191.jpeg,btd-025191.jpeg,Apple,SATA 3.0 Gbps,1 TB,7200 RPM,3.5-inch,32 MB,
btd-025192,661-4470,661-4470 Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-Inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,56.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-4470</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-4470</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-4470 Apple 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-Inch Internal Hard Drive,,,btd-025192.jpeg,btd-025192.jpeg,btd-025192.jpeg,Apple,SATA 3.0 Gbps,1 TB,7200 RPM,3.5-inch,32 MB,
btd-025193,TV850LL/A,TV850LL/A Apple 450GB 15000RPM SAS 3Gbps Hot Swap 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,120.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> TV850LL/A</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> TV850LL/A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,TV850LL/A Apple 450GB 15000RPM SAS 3Gbps Hot Swap 16MB Cache 3.5-inch Internal Hard Drive,,,btd-025193.jpeg,btd-025193.jpeg,btd-025193.jpeg,Apple,SAS 3.0 Gbps,320GB - 500GB,15000 RPM,,,
btd-025194,661-5678,661-5678 Apple 1TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,186.21,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-5678</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA</li></ul>",<ul> <li><strong>Part No. :</strong> 661-5678</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-5678 Apple 1TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-025194.jpeg,btd-025194.jpeg,btd-025194.jpeg,Apple,SATA,1 TB,7200 RPM,3.5-inch,,
btd-025195,661-7025,661-7025 Apple 1TB 5400RPM SATA 6Gbps 16MB Cache 2.5-inch Internal Hard Drive with Flex Cable and Screws,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,196.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-7025</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-7025</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-7025 Apple 1TB 5400RPM SATA 6Gbps 16MB Cache 2.5-inch Internal Hard Drive with Flex Cable and Screws,,,btd-025195.jpeg,btd-025195.jpeg,btd-025195.jpeg,Apple,SATA 6.0 Gbps,1 TB,5400 RPM,2.5-inch,16 MB,
btd-025196,661-5143,661-5143 Apple 320GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,84.66,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 661-5143</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 320 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 661-5143</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,661-5143 Apple 320GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive,,,btd-025196.jpeg,btd-025196.jpeg,btd-025196.jpeg,Apple,SATA 1.5 Gbps,160GB - 320GB,5400 RPM,2.5-inch,,
btd-025197,655-0210,655-0210 Apple 500GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Apple Hard Drives,137.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Apple</li><li><strong>Manufacturer Part # :</strong> 655-0210</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 500 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 655-0210</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Apple</li> ,,"Catalog, Search",Taxable Goods,655-0210 Apple 500GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-025197.jpeg,btd-025197.jpeg,btd-025197.jpeg,Apple,SATA 1.5 Gbps,320GB - 500GB,7200 RPM,,,
