sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-031355,0F22823,0F22823 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SAS 12Gbps 128MB Cache (TCG FIPS / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,680.04,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0F22823</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> 0F22823</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0F22823 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SAS 12Gbps 128MB Cache (TCG FIPS / 512e) 3.5-inch Internal Hard Drive,,,btd-031355.jpeg,btd-031355.jpeg,btd-031355.jpeg,Hitachi,SAS 12.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-029403,ST5000VX0001,ST5000VX0001 Seagate Surveillance 5TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,288.19,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST5000VX0001</li><li><strong>Product Line :</strong> Surveillance</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24Ã—7 OperationLow Power ConsumptionNative Command QueuingTGMR Recording TechnologyRotational Vibration ToleranceOn-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> ST5000VX0001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST5000VX0001 Seagate Surveillance 5TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-029403.jpeg,btd-029403.jpeg,btd-029403.jpeg,Seagate,SATA 6.0 Gbps,5 TB,5900 RPM,3.5-inch,128 MB,
btd-026986,HUS726050ALA614,HUS726050ALA614 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SATA 6Gbps 128MB Cache (SE / 512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726050ALA614</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726050ALA614</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726050ALA614 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SATA 6Gbps 128MB Cache (SE / 512n) 3.5-inch Internal Hard Drive,,,btd-026986.jpeg,btd-026986.jpeg,btd-026986.jpeg,Hitachi,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031358,WD5001F9YZ-09YUWL1,WD5001F9YZ-09YUWL1 Western Digital Se 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,433.94,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD5001F9YZ-09YUWL1</li><li><strong>Product Line :</strong> SE</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD5001F9YZ-09YUWL1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD5001F9YZ-09YUWL1 Western Digital Se 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-031358.jpeg,btd-031358.jpeg,btd-031358.jpeg,Western Digital,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-030313,MC04ACA50DE,MC04ACA50DE Toshiba Enterprise 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> MC04ACA50DE</li></ul>",<ul> <li><strong>Part No. :</strong> MC04ACA50DE</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,MC04ACA50DE Toshiba Enterprise 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-030313.jpeg,btd-030313.jpeg,btd-030313.jpeg,Toshiba,,,,,,
btd-031360,HDWE150XZSTA,HDWE150XZSTA Toshiba X300 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,250.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> HDWE150XZSTA</li><li><strong>Product Line :</strong> X300</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HDWE150XZSTA</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,HDWE150XZSTA Toshiba X300 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-031360.jpeg,btd-031360.jpeg,btd-031360.jpeg,Toshiba,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-029512,ST5000NM0054,ST5000NM0054 Seagate Enterprise 5TB 7200RPM SAS 12Gbps 128MB Cache (SED) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,289.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST5000NM0054</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> 24Ã—7 OperationDynamic Spindle BrakeDrive Self Test (DST)Embedded Servo DesignZone Bit Recording (ZBR)Dedicated Head Load/Unload Zone</li></ul>",<ul> <li><strong>Part No. :</strong> ST5000NM0054</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST5000NM0054 Seagate Enterprise 5TB 7200RPM SAS 12Gbps 128MB Cache (SED) 3.5-inch Internal Hard Drive,,,btd-029512.jpeg,btd-029512.jpeg,btd-029512.jpeg,Seagate,SAS 12.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-029405,ST5000DM002,ST5000DM002 Seagate Desktop HDD 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,427.48,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST5000DM002</li><li><strong>Product Line :</strong> Desktop</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Low Power ConsumptionNative Command QueueingAcuTrac servo Technology</li></ul>",<ul> <li><strong>Part No. :</strong> ST5000DM002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST5000DM002 Seagate Desktop HDD 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-029405.jpeg,btd-029405.jpeg,btd-029405.jpeg,Seagate,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031363,0F23073,0F23073 HGST Hitachi Deskstar NAS 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,433.94,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0F23073</li></ul>",<ul> <li><strong>Part No. :</strong> 0F23073</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0F23073 HGST Hitachi Deskstar NAS 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-031363.jpeg,btd-031363.jpeg,btd-031363.jpeg,Hitachi,,,,,,
btd-031364,0S03886,0S03886 HGST Hitachi Deskstar NAS 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (Retail Kit) (4-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,671.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0S03886</li><li><strong>Product Line :</strong> Deskstar</li><li><strong>Product Series :</strong> NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0S03886</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0S03886 HGST Hitachi Deskstar NAS 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (Retail Kit) (4-Pack),,,btd-031364.jpeg,btd-031364.jpeg,btd-031364.jpeg,Hitachi,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031365,H3IKNAS500012872SJ,H3IKNAS500012872SJ HGST Hitachi Deskstar NAS 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (Retail Kit),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> H3IKNAS500012872SJ</li><li><strong>Product Line :</strong> Deskstar</li><li><strong>Product Series :</strong> NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24x7 Accessibility for Enterprise-classEnhanced Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> H3IKNAS500012872SJ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,H3IKNAS500012872SJ HGST Hitachi Deskstar NAS 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (Retail Kit),,,btd-031365.jpeg,btd-031365.jpeg,btd-031365.jpeg,Hitachi,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-030792,WDBMMA0050HNC,WDBMMA0050HNC Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,306.90,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WDBMMA0050HNC</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Active Power Management24/7 Operational Reliability</li><li><strong>Additional Information :</strong> WD Red is designed specifically for NAS systems</li></ul>",<ul> <li><strong>Part No. :</strong> WDBMMA0050HNC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WDBMMA0050HNC Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-030792.jpeg,btd-030792.jpeg,btd-030792.jpeg,Western Digital,SATA 6.0 Gbps,5 TB,5400 RPM,3.5-inch,64 MB,
btd-030402,MC04ACA500A,MC04ACA500A Toshiba 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,148.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> MC04ACA500A</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> MC04ACA500A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,MC04ACA500A Toshiba 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-030402.jpeg,btd-030402.jpeg,btd-030402.jpeg,Toshiba,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-030318,HDERS21GEA51,HDERS21GEA51 Toshiba 5TB 7200RPM SATA 6Gbps (4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> HDERS21GEA51</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HDERS21GEA51</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,HDERS21GEA51 Toshiba 5TB 7200RPM SATA 6Gbps (4Kn) 3.5-inch Internal Hard Drive,,,btd-030318.jpeg,btd-030318.jpeg,btd-030318.jpeg,Toshiba,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,,
btd-026889,HUS726050AL4215,HUS726050AL4215 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SAS 12Gbps 128MB Cache (TCG FIPS / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,770.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726050AL4215</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726050AL4215</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726050AL4215 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SAS 12Gbps 128MB Cache (TCG FIPS / 4Kn) 3.5-inch Internal Hard Drive,,,btd-026889.jpeg,btd-026889.jpeg,btd-026889.jpeg,Hitachi,SAS 12.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031370,HDEPE10GEA51,HDEPE10GEA51 Toshiba Enterprise Capacity 5TB 7200RPM SAS 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,230.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> HDEPE10GEA51</li><li><strong>Product Line :</strong> Enterprise Capacity</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HDEPE10GEA51</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,HDEPE10GEA51 Toshiba Enterprise Capacity 5TB 7200RPM SAS 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-031370.jpeg,btd-031370.jpeg,btd-031370.jpeg,Toshiba,SAS 6.0 Gbps,5 TB,7200 RPM,3.5-inch,64 MB,
btd-031371,WD50EFRX-68JNUN0,WD50EFRX-68JNUN0 Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,442.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD50EFRX-68JNUN0</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Active Power Management24/7 Operational Reliability</li><li><strong>Additional Information :</strong> WD Red is designed specifically for NAS systems</li></ul>",<ul> <li><strong>Part No. :</strong> WD50EFRX-68JNUN0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD50EFRX-68JNUN0 Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-031371.jpeg,btd-031371.jpeg,btd-031371.jpeg,Western Digital,SATA 6.0 Gbps,5 TB,5400 RPM,3.5-inch,64 MB,
btd-027360,00FN158,00FN158 IBM 5TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,641.94,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 00FN158</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00FN158</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,00FN158 IBM 5TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive,,,btd-027360.jpeg,btd-027360.jpeg,btd-027360.jpeg,IBM,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,,
btd-030687,WD5001FSYZ,WD5001FSYZ Western Digital Re 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,440.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD5001FSYZ</li><li><strong>Product Line :</strong> RE</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Dual Processor PowerStableTrac TechnologyMulti-axis Shock SensorEnhanced RAFF TechnologyDual Actuator Technology24/7 Operational ReliabilityDynamic Fly-height TechnologyNoTouch Ramp Load TechnologyTime-limited Error Recovery (TLER)</li></ul>",<ul> <li><strong>Part No. :</strong> WD5001FSYZ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD5001FSYZ Western Digital Re 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-030687.jpeg,btd-030687.jpeg,btd-030687.jpeg,Western Digital,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031374,0F22802,0F22802 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SAS 12Gbps 128MB Cache (TCG SED / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,331.61,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0F22802</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> 0F22802</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0F22802 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SAS 12Gbps 128MB Cache (TCG SED / 4Kn) 3.5-inch Internal Hard Drive,,,btd-031374.jpeg,btd-031374.jpeg,btd-031374.jpeg,Hitachi,SAS 12.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031375,WD500VF4PZ-RF,WD500VF4PZ-RF Western Digital Ae 5TB 5760RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 5TB HDD,137.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD500VF4PZ-RF</li></ul>",<ul> <li><strong>Part No. :</strong> WD500VF4PZ-RF</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD500VF4PZ-RF Western Digital Ae 5TB 5760RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-031375.jpeg,btd-031375.jpeg,btd-031375.jpeg,Western Digital,,,,,,
