sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-049607,MBD-X6DH8-XB-O,MBD-X6DH8-XB-O SuperMicro X6DH8-XB Socket 604 Intel E7520 (Lindenhurst) Chipset Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,807.11,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X6DH8-XB-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X6DH8-XB-O SuperMicro X6DH8-XB Socket 604 Intel E7520 (L,,,btd-049607.jpeg,btd-049607.jpeg,btd-049607.jpeg,,,,
btd-049608,X6DHE-XB-B,X6DHE-XB-B SuperMicro X6DHE-XB Socket 604 Intel E7520 (Lindenhurst) Chipset Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,837.85,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DHE-XB-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DHE-XB-B SuperMicro X6DHE-XB Socket 604 Intel E7520 (Linde,,,btd-049608.jpeg,btd-049608.jpeg,btd-049608.jpeg,,,,
btd-049609,X6DAR-8G,X6DAR-8G SuperMicro Socket 604 Intel E7525 Chipset Dual Intel 64-bit Xeon Processors Support DDR 8x DIMM 2x SATA Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,622.25,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DAR-8G</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DAR-8G SuperMicro Socket 604 Intel E7525 Chipset Dual Inte,,,btd-049609.jpeg,btd-049609.jpeg,btd-049609.jpeg,,,,
btd-049610,X7DCA-3,X7DCA-3 SuperMicro Intel 5100 Chipset Quad-Core Xeon 5400/5300 Series and Dual-Core Xeon 5200/5100 Series Processors Support Dual Socket LGA771 Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,798.50,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X7DCA-3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X7DCA-3 SuperMicro Intel 5100 Chipset Quad-Core Xeon 5400/53,,,btd-049610.jpeg,btd-049610.jpeg,btd-049610.jpeg,,,,
btd-049611,X6DH3-G2,X6DH3-G2 SuperMicro Socket 604 Intel E7520 Chipset Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,381.63,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DH3-G2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DH3-G2 SuperMicro Socket 604 Intel E7520 Chipset Extended ,,,btd-049611.jpeg,btd-049611.jpeg,btd-049611.jpeg,,,,
btd-044264,S5397WAG2NRF,S5397WAG2NRF Tyan Tempest Intel 5400B/ 6321ESB Chipset Xeon Quad-Core/ Dual-Core/ 5100/ 5200/ 5300/ 5400 Series Processors Support Dual Socket LGA771 Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,398.03,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S5397WAG2NRF</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S5397WAG2NRF Tyan Tempest Intel 5400B/ 6321ESB Chipset Xeon ,,,btd-044264.jpeg,btd-044264.jpeg,btd-044264.jpeg,,,,
btd-049613,MBD-X8DAI-O,MBD-X8DAI-O SuperMicro X8DAI Dual Socket LGA 1366 Intel 5520 Chipset Intel 5600/5500 Series Processors Support DDR3 12x DIMM 6x SATA2 3.0GB/s Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,393.90,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X8DAI-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X8DAI-O SuperMicro X8DAI Dual Socket LGA 1366 Intel 5520,,,btd-049613.jpeg,btd-049613.jpeg,btd-049613.jpeg,,,,
btd-042845,S5000PSLROMBR,S5000PSLROMBR Intel Server Motherboard Socket LGA 771 1333MHz FSB Extended ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,297.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S5000PSLROMBR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S5000PSLROMBR Intel Server Motherboard Socket LGA 771 1333MH,,,btd-042845.jpeg,btd-042845.jpeg,btd-042845.jpeg,,,,
btd-043928,H8DI3+,H8DI3+ SuperMicro Dual Socket F AMD SR5690 + SP5100 Chipset AMD Opteron 2000 Series Processors Support DDR2 16x DIMM 6x SATA 3.0Gb/s Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,691.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> H8DI3+</li></ul>",<ul> <li><strong>Part No. :</strong> H8DI3+</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,H8DI3+ SuperMicro Dual Socket F AMD SR5690 + SP5100 Chipset ,,,btd-043928.jpeg,btd-043928.jpeg,btd-043928.jpeg,SuperMicro,,,
btd-049616,MBD-H8DII+-F-O,MBD-H8DII+-F-O SuperMicro H8DIi+-F Dual Socket 1207 AMD SR5690 + SP5100 Chipset Two Six-Core/ Quad-Core AMD Opteron Processors Support DDR2 16x DIMM 6x SATA2 3.0Gb/s Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,304.78,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-H8DII+-F-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-H8DII+-F-O SuperMicro H8DIi+-F Dual Socket 1207 AMD SR56,,,btd-049616.jpeg,btd-049616.jpeg,btd-049616.jpeg,,,,
btd-049617,X6DAT-G-B,X6DAT-G-B SuperMicro X6DAT-G Dual Socket FC-mPGA4 Intel E7525 Chipset Dual Xeon Processors Support DDR 8x DIMM 4x SATA Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,837.85,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DAT-G-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DAT-G-B SuperMicro X6DAT-G Dual Socket FC-mPGA4 Intel E752,,,btd-049617.jpeg,btd-049617.jpeg,btd-049617.jpeg,,,,
btd-049618,X6DH8-G2-O,X6DH8-G2-O SuperMicro X6DH8-G2 Dual Socket FC-mPGA4 Intel E7520 Chipset Dual 64-Bit Intel Processors Support DDR2 8x DIMM 2x SATA Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,512.23,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DH8-G2-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DH8-G2-O SuperMicro X6DH8-G2 Dual Socket FC-mPGA4 Intel E7,,,btd-049618.jpeg,btd-049618.jpeg,btd-049618.jpeg,,,,
btd-043933,X9DAXIFO,X9DAXIFO SuperMicro Dual LGA2011 Intel C602 DDR3 Enhanced Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,586.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X9DAXIFO</li><li><strong>CPU Socket Type :</strong> LGA 2011</li></ul>",<ul> <li><strong>Part No. :</strong> X9DAXIFO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X9DAXIFO SuperMicro Dual LGA2011 Intel C602 DDR3 Enhanced Ex,,,btd-043933.jpeg,btd-043933.jpeg,btd-043933.jpeg,SuperMicro,,LGA 2011,
btd-049620,X6DH8-XG2-O,X6DH8-XG2-O SuperMicro X6DH8-XG2 Dual Socket FC-mPGA4 Intel E7520 Chipset Dual Xeon Processors Support DDR2 8x DIMM 2x SATA Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,355.91,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DH8-XG2-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DH8-XG2-O SuperMicro X6DH8-XG2 Dual Socket FC-mPGA4 Intel ,,,btd-049620.jpeg,btd-049620.jpeg,btd-049620.jpeg,,,,
btd-043944,H8DCE-O,H8DCE-O SuperMicro H8DCE Dual Socket 940 Nvidia nForce Pro 2200/ 2050 Chipset AMD Opteron 200 Series Processors Support DDR 8x DIMM 8x SATA 3.0Gb/s Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,479.68,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> H8DCE-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,H8DCE-O SuperMicro H8DCE Dual Socket 940 Nvidia nForce Pro 2,,,btd-043944.jpeg,btd-043944.jpeg,btd-043944.jpeg,,,,
btd-043946,MBD-X9DAX-7F-O,MBD-X9DAX-7F-O SuperMicro X9DAX-7F Dual Socket LGA 2011 Intel C602 Chipset Intel Xeon E5-2600/E5-2600 v2 Processors Support DDR3 16x DIMM 8x SATA2 3.0Gb/s Enhanced Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,911.74,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X9DAX-7F-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X9DAX-7F-O SuperMicro X9DAX-7F Dual Socket LGA 2011 Inte,,,btd-043946.jpeg,btd-043946.jpeg,btd-043946.jpeg,,,,
btd-049623,90-MIBECA-G0EAY00Z,90-MIBECA-G0EAY00Z ASUS MAXIMUS IV EXTREME Socket LGA 1155 Intel P67 Express Chipset Core i7 / i5 / i3 Processors Support DDR3 4x DIMM 2x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,319.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBECA-G0EAY00Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> E-ATX</li><li><strong>CPU Socket Type :</strong> LGA 1155</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel P67 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 2.0 x4</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC889</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard/mouse combo port(s)1 x eSATA 3Gb/s2 x LAN (RJ45) port(s)8 x USB 3.1 Gen 11 x USB 2.0 (one port can be switched to ROG Connect)1 x Optical S/PDIF out6 x Audio jack(s)1 x Clear CMOS button(s)1 x ROG Connect On/ Off switch(es)1 x RC Bluetooth switch(es)Internal I/O Ports1 x USB 3.1 Gen 1(up to 5Gbps) connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s)4 x USB 2.0 connector(s) support(s) additional 8 USB 2.0 port(s)4 x SATA 6Gb/s connector(s)4 x SATA 3Gb/s connector(s)1 x CPU Fan connector(s)3 x Chassis Fan connector(s)1 x Power Fan connector(s)3 x Optional Fan connector(s)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)8 x ProbeIt Measurement Points3 x Thermal sensor connector(s)1 x En/Dis-able Clr CMOS header(s)1 x RC Bluetooth header(s)1 x LN2 Mode header(s)1 x Q Reset switch(es)2 x EZ Plug connector(s) (4-pin Molex power connector)1 x Power-on button(s)1 x Reset button(s)1 x Go Button(s)1 x BIOS Switch button(s)1 x ROG light connector(s)</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBECA-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBECA-G0EAY00Z ASUS MAXIMUS IV EXTREME Socket LGA 1155 I,,,btd-049623.jpeg,btd-049623.jpeg,btd-049623.jpeg,ASUS,E-ATX,LGA 1155,
btd-049624,MBD-X6DA8-G-O,MBD-X6DA8-G-O SuperMicro X6DA8-G Dual Socket FC-mPGA4 Intel E7525 Chipset Intel Xeon Processors Support DDR 8x DIMM 2x SATA Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,837.85,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X6DA8-G-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X6DA8-G-O SuperMicro X6DA8-G Dual Socket FC-mPGA4 Intel ,,,btd-049624.jpeg,btd-049624.jpeg,btd-049624.jpeg,,,,
btd-049625,X6DHE-G-B,X6DHE-G-B SuperMicro X6DHE-G Socket 604 Intel E7520 (Lindenhurst) Chipset Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,837.85,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DHE-G-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DHE-G-B SuperMicro X6DHE-G Socket 604 Intel E7520 (Lindenh,,,btd-049625.jpeg,btd-049625.jpeg,btd-049625.jpeg,,,,
btd-043948,X5DPR-TG2+,X5DPR-TG2+ SuperMicro Dual mPGA604 Intel E7501 Chipset Intel Xeon Processors Support DDR 6x DIMM Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,173.16,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X5DPR-TG2+</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> E-ATX</li><li><strong>CPU Socket Type :</strong> PGA604</li><li><strong>Supported CPU(s) :</strong> Intel Xeon Processor</li><li><strong>Chipset :</strong> Intel E7501</li><li><strong>Number of Memory Slot(s) :</strong> 6</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC-1600 (DDR-200)PC-2100 (DDR-266)</li><li><strong>Maximum Installed Memory :</strong> 12 GB</li><li><strong>Expansion Slots :</strong> PCI-X</li><li><strong>Storage Controller :</strong> SATA</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> PS/2 KeyboardPS/2 MouseRJ-45SerialUSB</li></ul>",<ul> <li><strong>Part No. :</strong> X5DPR-TG2+</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X5DPR-TG2+ SuperMicro Dual mPGA604 Intel E7501 Chipset Intel,,,btd-043948.jpeg,btd-043948.jpeg,btd-043948.jpeg,SuperMicro,E-ATX,PGA604,
btd-044070,S2932WG2NR,S2932WG2NR Tyan Thunder n3600M / Extended-ATX / nForce Pro 3600 / Socket F / UDMA133 SATA-300 (RAID) / 2 x Gigabit Ethernet / Video Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,354.02,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S2932WG2NR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S2932WG2NR Tyan Thunder n3600M / Extended-ATX / nForce Pro 3,,,btd-044070.jpeg,btd-044070.jpeg,btd-044070.jpeg,,,,
btd-049628,X6DHE-XG2,X6DHE-XG2 SuperMicro Dual Socket mPGA604 Intel E7520 Chipset Dual Xeon Processors Support DDR2 8x DIMM 2x SATA Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,446.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DHE-XG2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DHE-XG2 SuperMicro Dual Socket mPGA604 Intel E7520 Chipset,,,btd-049628.jpeg,btd-049628.jpeg,btd-049628.jpeg,,,,
btd-041026,90-MXGKK0-A0UAYZ,90-MXGKK0-A0UAYZ ASRock X79 Extreme11 Socket LGA 2011 Intel X79 Chipset Core i7 Processors Support DDR3 8x DIMM 2x SATA3 6.0Gb/s E-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,693.04,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGKK0-A0UAYZ</li><li><strong>CPU Socket Type :</strong> LGA 2011</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGKK0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGKK0-A0UAYZ ASRock X79 Extreme11 Socket LGA 2011 Intel ,,,btd-041026.jpeg,btd-041026.jpeg,btd-041026.jpeg,ASRock,,LGA 2011,
btd-049630,MBD-X5DE8-GG-O,MBD-X5DE8-GG-O SuperMicro X5DE8-GG Socket mPGA604 Serverworks GC-SL Chipset Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,495.14,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X5DE8-GG-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X5DE8-GG-O SuperMicro X5DE8-GG Socket mPGA604 Serverwork,,,btd-049630.jpeg,btd-049630.jpeg,btd-049630.jpeg,,,,
btd-049631,X8DTE-O,X8DTE-O SuperMicro X8DTE Dual Socket LGA 1366 Intel 5520 Chipset Intel Xeon 5600/5500 Series Processors Support DDR3 12x DIMM 6x SATA2 3.0Gb/s Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,438.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X8DTE-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X8DTE-O SuperMicro X8DTE Dual Socket LGA 1366 Intel 5520 Chi,,,btd-049631.jpeg,btd-049631.jpeg,btd-049631.jpeg,,,,
btd-049632,X7DWN+-B,X7DWN+-B SuperMicro X7DWN+ Dual Socket LGA 771 Intel 5400 Chipset Dual/Quad Core 64-Bit Intel Xeon Processors Support DDR2 16x DIMM 6x SATA 3.0Gb/s Enhanced Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,647.41,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X7DWN+-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X7DWN+-B SuperMicro X7DWN+ Dual Socket LGA 771 Intel 5400 Ch,,,btd-049632.jpeg,btd-049632.jpeg,btd-049632.jpeg,,,,
btd-043958,X10DAI-B,X10DAI-B SuperMicro X10DAI Dual Socket LGA2011 Intel C612 Chipset Intel Xeon E5-2600 v4/v3 Processors Support DDR4 16x DIMM 10x SATA3 6.0Gb/s E-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,575.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X10DAI-B</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> E-ATX</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Supported CPU(s) :</strong> Intel Xeon Processor</li><li><strong>Chipset :</strong> Intel C612</li><li><strong>Number of Memory Slot(s) :</strong> 16</li><li><strong>Supported Memory Standard(s) :</strong> PC4-12800 (DDR4-1600)PC4-14900 (DDR4-1866)PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)</li><li><strong>Maximum Installed Memory :</strong> 1 TB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x4PCI-E 3.0 x16PCI-E 3.0 x8</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45TPM HeaderUSB 2.0USB 3.0</li></ul>",<ul> <li><strong>Part No. :</strong> X10DAI-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X10DAI-B SuperMicro X10DAI Dual Socket LGA2011 Intel C612 Ch,,,btd-043958.jpeg,btd-043958.jpeg,btd-043958.jpeg,SuperMicro,E-ATX,LGA 2011,
btd-049634,X9DBUIFO,X9DBUIFO SuperMicro Dp C602 C606 12d SATA i350 Dual Motherboard Extended-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,437.85,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X9DBUIFO</li><li><strong>Form Factor :</strong> E-ATX</li></ul>",<ul> <li><strong>Part No. :</strong> X9DBUIFO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X9DBUIFO SuperMicro Dp C602 C606 12d SATA i350 Dual Motherbo,,,btd-049634.jpeg,btd-049634.jpeg,btd-049634.jpeg,SuperMicro,E-ATX,,
btd-049635,MBD-X6DHR-EG2-B,MBD-X6DHR-EG2-B SuperMicro X6DHR-EG2 Dual Socket mPGA604 Intel E7520 Chipset Dual 64-Bit Intel Xeon Processors Support DDR2 8x DIMM 2x SATA Extended ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/E-ATX Motherboards,337.19,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> MBD-X6DHR-EG2-B</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> E-ATX</li><li><strong>CPU Socket Type :</strong> PGA604</li><li><strong>Supported CPU(s) :</strong> Intel Xeon Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bit</li><li><strong>Chipset :</strong> Intel E7520</li><li><strong>Number of Memory Slot(s) :</strong> 8</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC2-3200 (DDR2-400)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-X</li><li><strong>Storage Controller :</strong> SATA</li><li><strong>Storage Controller Details :</strong> 2x SATA</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> PS/2 KeyboardPS/2 MouseRJ-45SerialUSB 2.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> MBD-X6DHR-EG2-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,MBD-X6DHR-EG2-B SuperMicro X6DHR-EG2 Dual Socket mPGA604 Int,,,btd-049635.jpeg,btd-049635.jpeg,btd-049635.jpeg,SuperMicro,E-ATX,PGA604,
