sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-024271,MT16JTF51264AY-1G1A1,MT16JTF51264AY-1G1A1 Micron 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,36.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT16JTF51264AY-1G1A1</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> MT16JTF51264AY-1G1A1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT16JTF51264AY-1G1A1 Micron 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,,,btd-024271.jpeg,btd-024271.jpeg,btd-024271.jpeg,Micron,DDR3 SDRAM,4GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024272,HMT325S6BFR8C-G7,HMT325S6BFR8C-G7 Hynix 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,64.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT325S6BFR8C-G7</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT325S6BFR8C-G7</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT325S6BFR8C-G7 Hynix 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Single Rank Memory Module,,,btd-024272.jpeg,btd-024272.jpeg,btd-024272.jpeg,Hynix,SODIMM,2GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 1,1.5,
btd-024273,M471B1G73CB0-CF8,M471B1G73CB0-CF8 Samsung 8GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M471B1G73CB0-CF8</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M471B1G73CB0-CF8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M471B1G73CB0-CF8 Samsung 8GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,,,btd-024273.jpeg,btd-024273.jpeg,btd-024273.jpeg,Samsung,SODIMM,8GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024274,CT25664BA1067.16SFB1,CT25664BA1067.16SFB1 Crucial 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,48.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT25664BA1067.16SFB1</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> CT25664BA1067.16SFB1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT25664BA1067.16SFB1 Crucial 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Memory Module,,,btd-024274.jpeg,btd-024274.jpeg,btd-024274.jpeg,Crucial,DDR3 SDRAM,2GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024275,CT3330918,CT3330918 Crucial 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module Compatible with the HP Omni 120-1160in,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT3330918</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> CT3330918</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT3330918 Crucial 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module Compatible with the HP Omni 120-1160in,,,btd-024275.jpeg,btd-024275.jpeg,btd-024275.jpeg,Crucial,SODIMM,4GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024276,CT25664BC1067-B2,CT25664BC1067-B2 Crucial 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,64.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT25664BC1067-B2</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> CT25664BC1067-B2</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT25664BC1067-B2 Crucial 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,,,btd-024276.jpeg,btd-024276.jpeg,btd-024276.jpeg,Crucial,SODIMM,2GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-016853,M471B1G73CB0-YF8,M471B1G73CB0-YF8 Samsung 8GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm 1.35V Low Voltage Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M471B1G73CB0-YF8</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> M471B1G73CB0-YF8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M471B1G73CB0-YF8 Samsung 8GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm 1.35V Low Voltage Dual Rank Memory Module,,,btd-016853.jpeg,btd-016853.jpeg,btd-016853.jpeg,Samsung,SODIMM,8GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.35,
btd-024278,M378B5673DZ1-CF8,M378B5673DZ1-CF8 Samsung 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M378B5673DZ1-CF8</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M378B5673DZ1-CF8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M378B5673DZ1-CF8 Samsung 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,,,btd-024278.jpeg,btd-024278.jpeg,btd-024278.jpeg,Samsung,DDR3 SDRAM,2GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024279,MDHG5K0N,MDHG5K0N Samsung 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,36.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> MDHG5K0N</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> MDHG5K0N</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,MDHG5K0N Samsung 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,,,btd-024279.jpeg,btd-024279.jpeg,btd-024279.jpeg,Samsung,DDR3 SDRAM,4GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024280,M378B5673DZ1-CG8,M378B5673DZ1-CG8 Samsung 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M378B5673DZ1-CG8</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M378B5673DZ1-CG8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M378B5673DZ1-CG8 Samsung 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,,,btd-024280.jpeg,btd-024280.jpeg,btd-024280.jpeg,Samsung,DDR3 SDRAM,2GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024281,HMT325U6CFR8C-G7,HMT325U6CFR8C-G7 Hynix 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT325U6CFR8C-G7</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT325U6CFR8C-G7</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT325U6CFR8C-G7 Hynix 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Single Rank Memory Module,,,btd-024281.jpeg,btd-024281.jpeg,btd-024281.jpeg,Hynix,DDR3 SDRAM,2GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 1,1.5,
btd-024282,HMT351U6AFR8C-G7N0,HMT351U6AFR8C-G7N0 Hynix 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,36.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT351U6AFR8C-G7N0</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT351U6AFR8C-G7N0</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT351U6AFR8C-G7N0 Hynix 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,,,btd-024282.jpeg,btd-024282.jpeg,btd-024282.jpeg,Hynix,DDR3 SDRAM,4GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024283,43R1988-01,43R1988-01 IBM 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,64.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 43R1988-01</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> 43R1988-01</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,43R1988-01 IBM 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,,,btd-024283.jpeg,btd-024283.jpeg,btd-024283.jpeg,IBM,SODIMM,2GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 1,1.5,
btd-024284,HMT125S6BFR8C-G8,HMT125S6BFR8C-G8 Hynix 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,64.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT125S6BFR8C-G8</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT125S6BFR8C-G8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT125S6BFR8C-G8 Hynix 2GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,,,btd-024284.jpeg,btd-024284.jpeg,btd-024284.jpeg,Hynix,SODIMM,2GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024285,KFJ-FPC413/4G,KFJ-FPC413/4G Kingston 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KFJ-FPC413/4G</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> KFJ-FPC413/4G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KFJ-FPC413/4G Kingston 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,,,btd-024285.jpeg,btd-024285.jpeg,btd-024285.jpeg,Kingston,SODIMM,4GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024286,HMT351S6AFR8A-G7,HMT351S6AFR8A-G7 Hynix 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT351S6AFR8A-G7</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT351S6AFR8A-G7</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT351S6AFR8A-G7 Hynix 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Dual Rank Memory Module,,,btd-024286.jpeg,btd-024286.jpeg,btd-024286.jpeg,Hynix,SODIMM,4GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
btd-024287,HMT451S6AFR8C-G7,HMT451S6AFR8C-G7 Hynix 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT451S6AFR8C-G7</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT451S6AFR8C-G7</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT451S6AFR8C-G7 Hynix 4GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 204-Pin SoDimm Single Rank Memory Module,,,btd-024287.jpeg,btd-024287.jpeg,btd-024287.jpeg,Hynix,SODIMM,4GB,1066Mhz,204 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 1,1.5,
btd-017003,M378B1G73AH0-CF8,M378B1G73AH0-CF8 Samsung 8GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1066MHz,50.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M378B1G73AH0-CF8</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1066Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-8500</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.87ns</li><li><strong>Cas :</strong> CL7</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M378B1G73AH0-CF8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M378B1G73AH0-CF8 Samsung 8GB PC3-8500 DDR3-1066MHz non-ECC Unbuffered CL7 240-Pin DIMM Dual Rank Memory Module,,,btd-017003.jpeg,btd-017003.jpeg,btd-017003.jpeg,Samsung,DDR3 SDRAM,8GB,1066Mhz,240 Pin,PC-8500,Non-ECC,1.87ns,CL7,Rank 2,1.5,
