sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-015322,HMA82GR7JJR4N-VKTN,HMA82GR7JJR4N-VKTN Hynix 16GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,51.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMA82GR7JJR4N-VKTN</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> HMA82GR7JJR4N-VKTN</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMA82GR7JJR4N-VKTN Hynix 16GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-015322.jpeg,btd-015322.jpeg,btd-015322.jpeg,Hynix,DDR4 SDRAM,16GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,Rank 1,1.2,
btd-015854,KVR32N22D8/16BK,KVR32N22D8/16BK Kingston 16GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,46.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KVR32N22D8/16BK</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> KVR32N22D8/16BK</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KVR32N22D8/16BK Kingston 16GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-015854.jpeg,btd-015854.jpeg,btd-015854.jpeg,Kingston,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Non-ECC,0.62ns,CL22,Rank 2,1.2,
btd-016050,KTL-TN429ES8/16G,KTL-TN429ES8/16G Kingston 16GB PC4-23400 DDR4-2933MHz ECC Unbuffered CL21 260-Pin SoDimm 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,121.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KTL-TN429ES8/16G</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 260 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 1</li></ul>",<ul> <li><strong>Part No. :</strong> KTL-TN429ES8/16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KTL-TN429ES8/16G Kingston 16GB PC4-23400 DDR4-2933MHz ECC Unbuffered CL21 260-Pin SoDimm 1.2V Single Rank Memory Module,,,btd-016050.jpeg,btd-016050.jpeg,btd-016050.jpeg,Kingston,SODIMM,16GB,2933MHz,260 Pin,PC-23400,ECC,0.682ns,CL21,Rank 1,,
btd-018659,M393A2K40CB2-CVFBY,M393A2K40CB2-CVFBY Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,135.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393A2K40CB2-CVFBY</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393A2K40CB2-CVFBY</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393A2K40CB2-CVFBY Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-018659.jpeg,btd-018659.jpeg,btd-018659.jpeg,Samsung,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 1,1.2,
btd-015442,HMA82GR7JJR4N-WMTG,HMA82GR7JJR4N-WMTG Hynix 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,135.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMA82GR7JJR4N-WMTG</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> HMA82GR7JJR4N-WMTG</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMA82GR7JJR4N-WMTG Hynix 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-015442.jpeg,btd-015442.jpeg,btd-015442.jpeg,Hynix,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 1,1.2,
btd-015349,HMA82GR7CJR4N-WMT8,HMA82GR7CJR4N-WMT8 Hynix 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,135.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMA82GR7CJR4N-WMT8</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> HMA82GR7CJR4N-WMT8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMA82GR7CJR4N-WMT8 Hynix 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-015349.jpeg,btd-015349.jpeg,btd-015349.jpeg,Hynix,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 1,1.2,
btd-014772,3TK84TA,3TK84TA HP 16GB PC4-21300 DDR4-2666MHz non-ECC Unbuffered CL19 260-Pin SoDimm 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,97.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 3TK84TA</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 260 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3TK84TA</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,3TK84TA HP 16GB PC4-21300 DDR4-2666MHz non-ECC Unbuffered CL19 260-Pin SoDimm 1.2V Dual Rank Memory Module,,,btd-014772.jpeg,btd-014772.jpeg,btd-014772.jpeg,HP,SODIMM,16GB,2666MHz,260 Pin,PC-21300,Non-ECC,0.75ns,CL19,Rank 2,1.2,
btd-018663,M393A2K40DB2-CVFBQ,M393A2K40DB2-CVFBQ Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,135.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393A2K40DB2-CVFBQ</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393A2K40DB2-CVFBQ</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393A2K40DB2-CVFBQ Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-018663.jpeg,btd-018663.jpeg,btd-018663.jpeg,Samsung,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 1,1.2,
btd-016465,MTA18ASF2G72PDZ-2G9,MTA18ASF2G72PDZ-2G9 Micron 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,88.71,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MTA18ASF2G72PDZ-2G9</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> MTA18ASF2G72PDZ-2G9</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MTA18ASF2G72PDZ-2G9 Micron 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-016465.jpeg,btd-016465.jpeg,btd-016465.jpeg,Micron,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 2,1.2,
btd-018665,4UY12UT#ABA,4UY12UT#ABA HP 16GB PC4-21300 DDR4-2666MHz ECC Unbuffered CL19 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,128.61,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 4UY12UT#ABA</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 4UY12UT#ABA</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,4UY12UT#ABA HP 16GB PC4-21300 DDR4-2666MHz ECC Unbuffered CL19 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-018665.jpeg,btd-018665.jpeg,btd-018665.jpeg,HP,DDR4 SDRAM,16GB,2666MHz,288 Pin,PC-21300,ECC,0.75ns,CL19,Rank 2,1.2,
btd-014582,SNP1CXP8C/16G,SNP1CXP8C/16G Dell 16GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 260-Pin SoDimm 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,97.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> SNP1CXP8C/16G</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 260 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> SNP1CXP8C/16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,SNP1CXP8C/16G Dell 16GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 260-Pin SoDimm 1.2V Single Rank Memory Module,,,btd-014582.jpeg,btd-014582.jpeg,btd-014582.jpeg,Dell,SODIMM,16GB,3200MHz,260 Pin,PC-25600,Non-ECC,0.62ns,CL22,Rank 1,1.2,
btd-015849,KVR29N21S8/16,KVR29N21S8/16 Kingston 16GB PC4-23400 DDR4-2933MHz non-ECC Unbuffered CL21 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,85.57,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KVR29N21S8/16</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> KVR29N21S8/16</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KVR29N21S8/16 Kingston 16GB PC4-23400 DDR4-2933MHz non-ECC Unbuffered CL21 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-015849.jpeg,btd-015849.jpeg,btd-015849.jpeg,Kingston,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Non-ECC,0.682ns,CL21,Rank 1,1.2,
btd-014221,CT18748964,CT18748964 Crucial 16GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 260-Pin SoDimm 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,97.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT18748964</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 260 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> CT18748964</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT18748964 Crucial 16GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 260-Pin SoDimm 1.2V Single Rank Memory Module,,,btd-014221.jpeg,btd-014221.jpeg,btd-014221.jpeg,Crucial,SODIMM,16GB,3200MHz,260 Pin,PC-25600,Non-ECC,0.62ns,CL22,Rank 1,1.2,
btd-018669,M393A2K40DB2-CVFB0,M393A2K40DB2-CVFB0 Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,135.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393A2K40DB2-CVFB0</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393A2K40DB2-CVFB0</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393A2K40DB2-CVFB0 Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-018669.jpeg,btd-018669.jpeg,btd-018669.jpeg,Samsung,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 1,1.2,
btd-018670,M393A2K43DB2-CVFG0,M393A2K43DB2-CVFG0 Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,88.71,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393A2K43DB2-CVFG0</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393A2K43DB2-CVFG0</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393A2K43DB2-CVFG0 Samsung 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-018670.jpeg,btd-018670.jpeg,btd-018670.jpeg,Samsung,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 2,1.2,
btd-018671,P00922-B21,P00922-B21 HPE 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,113.52,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HPE</li><li><strong>Manufacturer Part # :</strong> P00922-B21</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> P00922-B21</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HPE</li> ,,"Catalog, Search",Taxable Goods,P00922-B21 HPE 16GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-018671.jpeg,btd-018671.jpeg,btd-018671.jpeg,HPE,DDR4 SDRAM,16GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 2,1.2,
btd-018672,870840-001,870840-001 HPE 16GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,53.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HPE</li><li><strong>Manufacturer Part # :</strong> 870840-001</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 870840-001</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HPE</li> ,,"Catalog, Search",Taxable Goods,870840-001 HPE 16GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-018672.jpeg,btd-018672.jpeg,btd-018672.jpeg,HPE,DDR4 SDRAM,16GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,Rank 2,1.2,
btd-015339,HMA82GR7DJR8N-XN,HMA82GR7DJR8N-XN Hynix 16GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/16GB Memory,67.05,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMA82GR7DJR8N-XN</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> HMA82GR7DJR8N-XN</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMA82GR7DJR8N-XN Hynix 16GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-015339.jpeg,btd-015339.jpeg,btd-015339.jpeg,Hynix,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
