sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-024579,M471B5273BH1-CF7,M471B5273BH1-CF7 Samsung 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,90.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M471B5273BH1-CF7</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> M471B5273BH1-CF7</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M471B5273BH1-CF7 Samsung 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Memory Module,,,btd-024579.jpeg,btd-024579.jpeg,btd-024579.jpeg,Samsung,SODIMM,4GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024581,492572-001N,492572-001N HP 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,90.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 492572-001N</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 492572-001N</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,492572-001N HP 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024581.jpeg,btd-024581.jpeg,btd-024581.jpeg,HP,SODIMM,4GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024583,KVR800D2S6/2G-B2,KVR800D2S6/2G-B2 Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,46.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KVR800D2S6/2G-B2</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> KVR800D2S6/2G-B2</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KVR800D2S6/2G-B2 Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024583.jpeg,btd-024583.jpeg,btd-024583.jpeg,Kingston,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024585,MT16HTF25664HY-800E1,MT16HTF25664HY-800E1 Micron 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT16HTF25664HY-800E1</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> MT16HTF25664HY-800E1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT16HTF25664HY-800E1 Micron 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024585.jpeg,btd-024585.jpeg,btd-024585.jpeg,Micron,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024980,455447-651,455447-651 HP 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,52.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 455447-651</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 455447-651</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,455447-651 HP 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Single Rank Memory Module,,,btd-024980.jpeg,btd-024980.jpeg,btd-024980.jpeg,HP,SODIMM,4GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 1,1.8,
btd-024981,M25664F50,M25664F50 Kingston 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,46.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> M25664F50</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> M25664F50</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,M25664F50 Kingston 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,,,btd-024981.jpeg,btd-024981.jpeg,btd-024981.jpeg,Kingston,SODIMM,2GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 2,1.8,
btd-024989,M470T5669AZ0-CE6,M470T5669AZ0-CE6 Samsung 2GB PC2-5300 DDR2-667MHz Non-ECC Unbuffered CL5 SoDimm Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M470T5669AZ0-CE6</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> M470T5669AZ0-CE6</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M470T5669AZ0-CE6 Samsung 2GB PC2-5300 DDR2-667MHz Non-ECC Unbuffered CL5 SoDimm Memory Module,,,btd-024989.jpeg,btd-024989.jpeg,btd-024989.jpeg,Samsung,SODIMM,2GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 2,1.8,
btd-026977,311-6649,311-6649 Dell 4GB PC2-4200 DDR2-533MHz non-ECC Unbuffered CL4 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,51.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 311-6649</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 533Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-4200</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 7.5ns</li><li><strong>Cas :</strong> CL4</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 311-6649</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,311-6649 Dell 4GB PC2-4200 DDR2-533MHz non-ECC Unbuffered CL4 240-Pin DIMM Dual Rank Memory Module,,,btd-026977.jpeg,btd-026977.jpeg,btd-026977.jpeg,Dell,DDR2 SDRAM,4GB,533Mhz,240 Pin,PC-4200,Non-ECC,7.5ns,CL4,,1.8,
btd-024991,317-2295,317-2295 Dell 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,51.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 317-2295</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 317-2295</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,317-2295 Dell 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,,,btd-024991.jpeg,btd-024991.jpeg,btd-024991.jpeg,Dell,DDR2 SDRAM,4GB,667Mhz,240 Pin,PC-5300,Non-ECC,6ns,CL5,,1.8,
btd-024593,HYMP125S64CP8S6,HYMP125S64CP8S6 Hynix 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HYMP125S64CP8S6</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> HYMP125S64CP8S6</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HYMP125S64CP8S6 Hynix 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024593.jpeg,btd-024593.jpeg,btd-024593.jpeg,Hynix,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024595,485033-004,485033-004 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 485033-004</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 485033-004</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,485033-004 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024595.jpeg,btd-024595.jpeg,btd-024595.jpeg,HP,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024993,MT16HTF51264AY-667,MT16HTF51264AY-667 Micron 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,43.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT16HTF51264AY-667</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> MT16HTF51264AY-667</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT16HTF51264AY-667 Micron 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,,,btd-024993.jpeg,btd-024993.jpeg,btd-024993.jpeg,Micron,DDR2 SDRAM,4GB,667Mhz,240 Pin,PC-5300,Non-ECC,6ns,CL5,,1.8,
btd-026982,MT18HTS51272CHY-53E,MT18HTS51272CHY-53E Micron 4GB PC2-4200 DDR2-533MHz non-ECC Unbuffered CL4 200-Pin SoDimm Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,89.63,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT18HTS51272CHY-53E</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 533Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-4200</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 7.5ns</li><li><strong>Cas :</strong> CL4</li><li><strong>Memory Clock :</strong> 133Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> MT18HTS51272CHY-53E</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT18HTS51272CHY-53E Micron 4GB PC2-4200 DDR2-533MHz non-ECC Unbuffered CL4 200-Pin SoDimm Memory Module,,,btd-026982.jpeg,btd-026982.jpeg,btd-026982.jpeg,Micron,SODIMM,4GB,533Mhz,200 Pin,PC-4200,Non-ECC,7.5ns,CL4,Rank 1,1.8,
btd-024598,MT16HTS51264HY-800A1,MT16HTS51264HY-800A1 Micron 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,90.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT16HTS51264HY-800A1</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> MT16HTS51264HY-800A1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT16HTS51264HY-800A1 Micron 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024598.jpeg,btd-024598.jpeg,btd-024598.jpeg,Micron,SODIMM,4GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024599,598858-001,598858-001 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 598858-001</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 598858-001</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,598858-001 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024599.jpeg,btd-024599.jpeg,btd-024599.jpeg,HP,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-026985,Y9548,Y9548 Dell 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> Y9548</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> Y9548</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,Y9548 Dell 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,,,btd-026985.jpeg,btd-026985.jpeg,btd-026985.jpeg,Dell,SODIMM,2GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 2,1.8,
btd-024603,KTH-XW4400C6/2G,KTH-XW4400C6/2G Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Memory Module AH060AA,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,39.59,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KTH-XW4400C6/2G</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> KTH-XW4400C6/2G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KTH-XW4400C6/2G Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Memory Module AH060AA,,,btd-024603.jpeg,btd-024603.jpeg,btd-024603.jpeg,Kingston,DDR2 SDRAM,2GB,800Mhz,240 Pin,PC-6400,Non-ECC,5ns,CL6,,1.8,
btd-024604,TTX760-ELF,TTX760-ELF Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Type/DDR2 SDRAM,46.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> TTX760-ELF</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> TTX760-ELF</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,TTX760-ELF Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024604.jpeg,btd-024604.jpeg,btd-024604.jpeg,Kingston,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
