sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-044907,GA-78LMT-S2P (rev. 3.1),GA-78LMT-S2P (rev. 3.1) Gigabyte Socket AM3+ AMD 760G + SB710 Chipset AMD AM3 Phenom II/ AMD Athlon II Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-78LMT-S2P (rev. 3.1)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-78LMT-S2P (rev. 3.1)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-78LMT-S2P (rev. 3.1) Gigabyte Socket AM3+ AMD 760G + SB71,,,btd-044907.jpeg,btd-044907.jpeg,btd-044907.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044908,GA-970A-D3(rev.3.0),GA-970A-D3(rev.3.0) Gigabyte Socket AM3+ AMD 970/ SB950 Chipset AM3+ FX/ AMD AM3 Phenom II/ Athlon II Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished) GA-970A-D3 (rev. 3.0),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-970A-D3(rev.3.0)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-970A-D3(rev.3.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-970A-D3(rev.3.0) Gigabyte Socket AM3+ AMD 970/ SB950 Chip,,,btd-044908.jpeg,btd-044908.jpeg,btd-044908.jpeg,Gigabyte Tech,,Socket AM3+,
btd-043877,MBD-H8SML-7-O,MBD-H8SML-7-O SuperMicro Socket AM3+ AMD SR5650 + SP5100 Chipset AMD Opteron Series Processors Support DDR3 4x DIMM 6x SATA2 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,837.85,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-H8SML-7-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-H8SML-7-O SuperMicro Socket AM3+ AMD SR5650 + SP5100 Chi,,,btd-043877.jpeg,btd-043877.jpeg,btd-043877.jpeg,,,,
btd-040942,ASR-980DE3/USB3,ASR-980DE3/USB3 ASRock Socket AM3+/ AM3 AMD 760G + SB710 Chipset AMD Phenom II X6/ Phenom II X4/ Phenom II X3/ Phenom II X2/ AMD Athlon II X4/ Athlon II X3/ Athlon X2 / AMD Sempron Processors Support DDR3 4x DIMM 6x SATA2 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,119.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> ASR-980DE3/USB3</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> ASR-980DE3/USB3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,ASR-980DE3/USB3 ASRock Socket AM3+/ AM3 AMD 760G + SB710 Chi,,,btd-040942.jpeg,btd-040942.jpeg,btd-040942.jpeg,ASRock,,Socket AM3+,
btd-044911,GA-780T-D3L(rev.4.0),GA-780T-D3L(rev.4.0) Gigabyte Socket AM3+ AMD 760G + SB710 Chipset AMD AM3 Phenom II/ AMD Athlon II Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished) GA-780T-D3L (rev. 4.0),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-780T-D3L(rev.4.0)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-780T-D3L(rev.4.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-780T-D3L(rev.4.0) Gigabyte Socket AM3+ AMD 760G + SB710 C,,,btd-044911.jpeg,btd-044911.jpeg,btd-044911.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044912,GA-970A-UD3P (rev. 2.x),GA-970A-UD3P (rev. 2.x) Gigabyte Socket AM3+ AMD 970/ SB950 Chipset AM3+ FX/ AMD AM3 Phenom II/ Athlon II Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-970A-UD3P (rev. 2.x)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-970A-UD3P (rev. 2.x)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-970A-UD3P (rev. 2.x) Gigabyte Socket AM3+ AMD 970/ SB950 ,,,btd-044912.jpeg,btd-044912.jpeg,btd-044912.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044913,MB-286-MS,MB-286-MS MSI Socket AM3+ AMD 970 + SB950 Chipset AMD Sempron/ AMD Athlon II/ Phenom II FX Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,142.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MB-286-MS</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 2.0 x8</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> AMD SB950 Chipset6x SATA 6Gb/s portsSupports RAID 0, RAID1, RAID5 and RAID 10</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0USB 3.0</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors1x 24-pin ATX main power connector1x 8-pin ATX 12V power connector6x SATA 6Gb/s connectors3x USB 2.0 connectors (supports additional 6 USB 2.0 ports)1x USB 3.0 connector1x 4-pin CPU fan connector2x 4-pin system fan connectors2x 3-pin system fan connectors1x Front panel audio connector2x System panel connectors1x Chassis Intrusion connector1x TPM module connector1x Serial port connector1x S/PDIF-Out connector1x Clear CMOS jumper1x Slow mode booting switchBack I/O Ports1x PS/2 keyboard/ mouse combo port8x USB 2.0 ports2x USB 3.0 ports1x Optical S/PDIF-Out connector1x LAN (RJ45) port6x OFC audio jacks</li></ul>",<ul> <li><strong>Part No. :</strong> MB-286-MS</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MB-286-MS MSI Socket AM3+ AMD 970 + SB950 Chipset AMD Sempro,,,btd-044913.jpeg,btd-044913.jpeg,btd-044913.jpeg,MSI,ATX,Socket AM3,
btd-044914,M5A88-M,M5A88-M ASUS Socket AM3+ AMD 870 + SB850 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 3.0G/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,151.65,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> M5A88-M</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,M5A88-M ASUS Socket AM3+ AMD 870 + SB850 Chipset AMD Phenom ,,,btd-044914.jpeg,btd-044914.jpeg,btd-044914.jpeg,,,,
btd-044915,GA-78LMT-S2PV (rev. 5.0),GA-78LMT-S2PV (rev. 5.0) Gigabyte Socket AM3+ AMD 760G + SB710 Chipset AMD AM3 Phenom II/ AMD Athlon II Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-78LMT-S2PV (rev. 5.0)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-78LMT-S2PV (rev. 5.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-78LMT-S2PV (rev. 5.0) Gigabyte Socket AM3+ AMD 760G + SB7,,,btd-044915.jpeg,btd-044915.jpeg,btd-044915.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044916,M5A99X-E R2.0,M5A99X-E R2.0 ASUS Socket AM3+ AMD 990X/ SB950 Chipset AMD FX Phenom II/ AMD Athlon II/ AMD Sempron Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,167.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M5A99X-E R2.0</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet Technology</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 2 x PCIe 2.0 x16 (x16 or dual x8)1 x PCIe 2.0 x16 (x4 mode, black)2 x PCIe 2.0 x11 x PCI</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> AMD SB950 controller6 x SATA 6Gb/s port(s), graySupport Raid 0, 1, 5, 10JMicron JMB362 controller2 x SATA 3Gb/s port(s), black1 x Power eSATA 3Gb/s port(s), green1 x eSATA 3Gb/s port(s), red</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorPS/2PS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connector1 x USB 3.1 Gen 1 connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s) (19-pin, blue)3 x USB 2.0 connector(s) support(s) additional 6 USB 2.0 port(s)1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)2 x SATA 3Gb/s connector(s)1 x IEEE 1394a connector(s)1 x CPU Fan connector(s) (4 -pin)3 x Chassis Fan connector(s) (1 x 4 -pin, 2 x 3 -pin)1 x Power Fan connector(s) (1 x 3 -pin)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s) (Q-Connector)1 x MemOK! button(s)1 x TPU switch(es)1 x EPU switch(es)1 x Clear CMOS jumper(s)Back I/O Connectors1 x PS/2 keyboard/mouse combo port(s)1 x eSATA 3Gb/s1 x Power eSATA 3Gb/s1 x IEEE 1394a1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 18 x USB 2.01 x Optical S/PDIF out6 x Audio jack(s)</li></ul>",<ul> <li><strong>Part No. :</strong> M5A99X-E R2.0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M5A99X-E R2.0 ASUS Socket AM3+ AMD 990X/ SB950 Chipset AMD F,,,btd-044916.jpeg,btd-044916.jpeg,btd-044916.jpeg,ASUS,ATX,Socket AM3+,
btd-041803,GA-870A-UD3-A1,GA-870A-UD3-A1 Gigabyte Socket AM3+ AMD 870/ SB850 Chipset AMD Phenom II/ Athlon II/ Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,144.16,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-870A-UD3-A1</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-870A-UD3-A1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-870A-UD3-A1 Gigabyte Socket AM3+ AMD 870/ SB850 Chipset A,,,btd-041803.jpeg,btd-041803.jpeg,btd-041803.jpeg,Gigabyte Tech,,Socket AM3+,
btd-040952,90-MXGHN0-A0UAYZ,90-MXGHN0-A0UAYZ ASRock Socket AM3+ AMD 890FX + SB850 Chipset AMD Phenom II X6/ II X4/ II X3/ II X2/ AMD Athlon II X4/ II X2/ II X2/ AMD Sempron Processors Support DDR3 4x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,208.58,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGHN0-A0UAYZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3/AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet Technology</li><li><strong>Chipset :</strong> AMD 890FX</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-16000 (DDR3-2000)PC3-6400 (DDR3-800)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InChassis Fan ConnectorCOMCPU Fan ConnectoreSATAPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGHN0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGHN0-A0UAYZ ASRock Socket AM3+ AMD 890FX + SB850 Chipse,,,btd-040952.jpeg,btd-040952.jpeg,btd-040952.jpeg,ASRock,ATX,Socket AM3/AM3+,
btd-044919,90-MIBFM1-G0EAY00Z,90-MIBFM1-G0EAY00Z ASUS Socket AM3+ AMD 990FX + SB950 Chipset AMD FX/ AMD Phenom II/ Athlon II/ AMD Sempron 100 Series Processors DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,454.61,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBFM1-G0EAY00Z</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBFM1-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBFM1-G0EAY00Z ASUS Socket AM3+ AMD 990FX + SB950 Chipse,,,btd-044919.jpeg,btd-044919.jpeg,btd-044919.jpeg,ASUS,,Socket AM3+,
btd-044920,MB-990FXAG,MB-990FXAG SI Socket AM3+ AMD 990/ SB950 Chipset AMD FX/ Phenom II/ Athlon II/ Sempron Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,268.65,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MB-990FXAG</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Chipset :</strong> AMD 990FX</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45S/PDIFTPM HeaderUSB 2.0USB 3.0USB 3.1</li></ul>",<ul> <li><strong>Part No. :</strong> MB-990FXAG</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MB-990FXAG SI Socket AM3+ AMD 990/ SB950 Chipset AMD FX/ Phe,,,btd-044920.jpeg,btd-044920.jpeg,btd-044920.jpeg,MSI,ATX,Socket AM3+,
btd-044921,GA-970-Gaming (rev. 1.1),GA-970-Gaming (rev. 1.1) Gigabyte Socket AM3+ AMD 970/ SB950 Chipset AM3+ FX/ AMD AM3 Phenom II/ Athlon II Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-970-Gaming (rev. 1.1)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-970-Gaming (rev. 1.1)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-970-Gaming (rev. 1.1) Gigabyte Socket AM3+ AMD 970/ SB950,,,btd-044921.jpeg,btd-044921.jpeg,btd-044921.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044922,M5A97,M5A97 ASUS Socket AM3+ AMD 970 + SB950 Chipset AMD FX/Phenom II/ Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,146.81,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> M5A97</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,M5A97 ASUS Socket AM3+ AMD 970 + SB950 Chipset AMD FX/Phenom,,,btd-044922.jpeg,btd-044922.jpeg,btd-044922.jpeg,,,,
btd-043894,MBD-H8SML-7F-O,MBD-H8SML-7F-O SuperMicro H8SML-7F Socket AM3+ AMD SR5650 + SP5100 Chipset AMD Opteron Series Processors Support DDR3 4x DIMM 6x SATA2 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,837.85,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-H8SML-7F-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-H8SML-7F-O SuperMicro H8SML-7F Socket AM3+ AMD SR5650 + ,,,btd-043894.jpeg,btd-043894.jpeg,btd-043894.jpeg,,,,
btd-044924,M5A99X-EVO-BO-R,M5A99X-EVO-BO-R ASUS Socket AM3+ AMD 990FX + SB950 Chipset AMD FX/ AMD Phenom II/ Athlon II/ AMD Sempron 100 Series Processors DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,160.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M5A99X-EVO-BO-R</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet Technology</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 2 x PCIe 2.0 x16 (x16 or dual x8)1 x PCIe 2.0 x16 (x4 mode, black)2 x PCIe 2.0 x11 x PCI</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> AMD SB950 controller6 x SATA 6Gb/s port(s), graySupport Raid 0, 1, 5, 10JMicron JMB362 controller2 x SATA 3Gb/s port(s), black1 x Power eSATA 3Gb/s port(s), green1 x eSATA 3Gb/s port(s), red</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorPS/2PS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connector1 x USB 3.1 Gen 1 connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s) (19-pin, blue)3 x USB 2.0 connector(s) support(s) additional 6 USB 2.0 port(s)1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)2 x SATA 3Gb/s connector(s)1 x IEEE 1394a connector(s)1 x CPU Fan connector(s) (4 -pin)3 x Chassis Fan connector(s) (1 x 4 -pin, 2 x 3 -pin)1 x Power Fan connector(s) (1 x 3 -pin)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s) (Q-Connector)1 x MemOK! button(s)1 x TPU switch(es)1 x EPU switch(es)1 x Clear CMOS jumper(s)Back I/O Connectors1 x PS/2 keyboard/mouse combo port(s)1 x eSATA 3Gb/s1 x Power eSATA 3Gb/s1 x IEEE 1394a1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 18 x USB 2.01 x Optical S/PDIF out6 x Audio jack(s)</li></ul>",<ul> <li><strong>Part No. :</strong> M5A99X-EVO-BO-R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M5A99X-EVO-BO-R ASUS Socket AM3+ AMD 990FX + SB950 Chipset A,,,btd-044924.jpeg,btd-044924.jpeg,btd-044924.jpeg,ASUS,ATX,Socket AM3+,
btd-040963,90-MXGLQ0-A0UAYZ,90-MXGLQ0-A0UAYZ ASRock Socket AM3+ AMD 770 + SB710 Chipset AMD Phenom II X6/ II X4/ II X3/ II X2/ AMD Athlon II X4/ II X3/ II X2/ AMD Sempron Processors Support DDR3 4x DIMM 2x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,160.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGLQ0-A0UAYZ</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGLQ0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGLQ0-A0UAYZ ASRock Socket AM3+ AMD 770 + SB710 Chipset ,,,btd-040963.jpeg,btd-040963.jpeg,btd-040963.jpeg,ASRock,,Socket AM3+,
