sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-043536,MS-9877-D,MS-9877-D MSI Intel NM10/ ICH9R Chipset Atom Dual-Core D525 Processor Support mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,258.84,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MS-9877-D</li><li><strong>Chipset :</strong> Intel NM10 Express</li></ul>",<ul> <li><strong>Part No. :</strong> MS-9877-D</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MS-9877-D MSI Intel NM10/ ICH9R Chipset Atom Dual-Core D525 Processor Support mini-ITX Motherboard (Refurbished),,,btd-043536.jpeg,btd-043536.jpeg,btd-043536.jpeg,MSI,,,
btd-041836,GA-D525TUD-A1,GA-D525TUD-A1 Gigabyte GA-D525TUD Intel NM10 Chipset Intel Atom D525 Dual Core Processors Support DDR3 2x DIMM 2x SATA 3.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,133.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-D525TUD-A1</li><li><strong>Chipset :</strong> Intel NM10 Express</li></ul>",<ul> <li><strong>Part No. :</strong> GA-D525TUD-A1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-D525TUD-A1 Gigabyte GA-D525TUD Intel NM10 Chipset Intel Atom D525 Dual Core Processors Support DDR3 2x DIMM 2x SATA 3.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-041836.jpeg,btd-041836.jpeg,btd-041836.jpeg,Gigabyte Tech,,,
btd-046919,Q87T/CSM,Q87T/CSM ASUS Socket LGA 1150 Intel Q87 Chipset 4th Generation Core i7 / i5 /i3 / Pentium / Celeron Processors Support DDR3 2x SO-DIMM 4x SATA 6.0Gb/s Thin Mini ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,152.69,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Q87T/CSM</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Q87T/CSM ASUS Socket LGA 1150 Intel Q87 Chipset 4th Generation Core i7 / i5 /i3 / Pentium / Celeron Processors Support DDR3 2x SO-DIMM 4x SATA 6.0Gb/s Thin Mini ITX Motherboard (Refurbished),,,btd-046919.jpeg,btd-046919.jpeg,btd-046919.jpeg,,,,
btd-050297,S0891-110R,S0891-110R MSI CSM-C222-089 Socket LGA 2011 Intel C222 Chipset Xeon E3 1200V3/ Core i3/ Pentium / Celeron Processor Support DDR3 2x DIMM 3x SATA2 3.0 Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,270.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> S0891-110R</li><li><strong>Form Factor :</strong> Mini-ITX</li></ul>",<ul> <li><strong>Part No. :</strong> S0891-110R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,S0891-110R MSI CSM-C222-089 Socket LGA 2011 Intel C222 Chipset Xeon E3 1200V3/ Core i3/ Pentium / Celeron Processor Support DDR3 2x DIMM 3x SATA2 3.0 Mini-ITX Motherboard (Refurbished),,,btd-050297.jpeg,btd-050297.jpeg,btd-050297.jpeg,MSI,Mini-ITX,,
btd-050298,90MB0PX0-M0EAY0,90MB0PX0-M0EAY0 ASUS H110I-PLUS Socket LGA 1155 Intel H110 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,95.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0PX0-M0EAY0</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Chipset :</strong> Intel H110</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorChassis Fan ConnectorCOMCPU Fan ConnectorDVI-DHDMIPS/2 KeyboardPS/2 MouseRJ-45USB 1.1USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard/mouse combo port(s)1 x DVI-D1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 1 (blue)4 x USB 2.03 x Audio jack(s)Internal I/O1 x USB 3.1 Gen 1 connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s)1 x USB 2.0 connector(s) support(s) additional 2 USB 2.0 port(s)1 x COM port(s) connector(s)4 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)1 x Chassis Fan connector(s) (1 x 4 -pin)1 x 24-pin EATX Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x Internal speaker connector(s)1 x System panel(s)1 x Chassis Intrusion connector(s)1 x Clear CMOS jumper(s)1 x 14-1 pin TPM connector</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0PX0-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0PX0-M0EAY0 ASUS H110I-PLUS Socket LGA 1155 Intel H110 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-050298.jpeg,btd-050298.jpeg,btd-050298.jpeg,ASUS,Mini-ITX,LGA 1151,
btd-050299,MB10-DS4,MB10-DS4 Gigabyte Socket BGA 1667 Xeon D-1521 Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Mini-ITX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,690.14,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MB10-DS4</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MB10-DS4 Gigabyte Socket BGA 1667 Xeon D-1521 Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Mini-ITX Server Motherboard (Refurbished),,,btd-050299.jpeg,btd-050299.jpeg,btd-050299.jpeg,,,,
btd-050300,IONITX-N-E,IONITX-N-E Zotac Desktop Motherboard NVIDIA Chipset Mini ITX 1 x Processor Support 8GB DDR3 SDRAM Maximum RAM Serial ATA/300 RAID Supported Controller Onboard Video 1 x PCIe x16 Slot Wi-Fi HDMI (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,159.73,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> IONITX-N-E</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,IONITX-N-E Zotac Desktop Motherboard NVIDIA Chipset Mini ITX 1 x Processor Support 8GB DDR3 SDRAM Maximum RAM Serial ATA/300 RAID Supported Controller Onboard Video 1 x PCIe x16 Slot Wi-Fi HDMI (Refurbished),,,btd-050300.jpeg,btd-050300.jpeg,btd-050300.jpeg,,,,
btd-050301,NM70I2,NM70I2 ECS Motherboard Celeron847/807 Nm70 DDR3 PCie SATA D-sub/dvii/HDmi Mini-itx   (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,115.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ECS Elite</li><li><strong>Manufacturer Part # :</strong> NM70I2</li><li><strong>Form Factor :</strong> Mini-ITX</li></ul>",<ul> <li><strong>Part No. :</strong> NM70I2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ECS Elite</li> ,,"Catalog, Search",Taxable Goods,NM70I2 ECS Motherboard Celeron847/807 Nm70 DDR3 PCie SATA D-sub/dvii/HDmi Mini-itx   (Refurbished),,,btd-050301.jpeg,btd-050301.jpeg,btd-050301.jpeg,ECS Elite,Mini-ITX,,
btd-050302,MS9885001ATX,MS9885001ATX MSI Ms 9885 001 Intel Atom D525 Intel Nm10 DDR3 A V 2GBe Mini Itx CPU Combo Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,250.52,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MS9885001ATX</li><li><strong>Chipset :</strong> Intel NM10 Express</li></ul>",<ul> <li><strong>Part No. :</strong> MS9885001ATX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MS9885001ATX MSI Ms 9885 001 Intel Atom D525 Intel Nm10 DDR3 A V 2GBe Mini Itx CPU Combo Motherboard (Refurbished),,,btd-050302.jpeg,btd-050302.jpeg,btd-050302.jpeg,MSI,,,
btd-050303,BLKDN2800MTE,BLKDN2800MTE Intel Desktop Motherboard DN2800MTE iNM10 Express Chipset mini ITX (1 x Single Pack) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,206.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> BLKDN2800MTE</li></ul>",<ul> <li><strong>Part No. :</strong> BLKDN2800MTE</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,BLKDN2800MTE Intel Desktop Motherboard DN2800MTE iNM10 Express Chipset mini ITX (1 x Single Pack) (Refurbished),,,btd-050303.jpeg,btd-050303.jpeg,btd-050303.jpeg,Intel,,,
btd-041015,AD2550B-ITX,AD2550B-ITX ASRock Intel NM10 Express Chipset Intel Atom D2550 Dual-Core Processors Support DDR3 2x SO-DIMM 2x SATA2 3.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> AD2550B-ITX</li><li><strong>Chipset :</strong> Intel NM10 Express</li></ul>",<ul> <li><strong>Part No. :</strong> AD2550B-ITX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,AD2550B-ITX ASRock Intel NM10 Express Chipset Intel Atom D2550 Dual-Core Processors Support DDR3 2x SO-DIMM 2x SATA2 3.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-041015.jpeg,btd-041015.jpeg,btd-041015.jpeg,ASRock,,,
btd-050305,MBD-X9SPV-M4-3UE-B,MBD-X9SPV-M4-3UE-B SuperMicro X9SPV-M4-3UE Intel QM77 Chipset Intel Core i7-3517UE Mobile Processors Support DDR3 2x SO-DIMM 2x SATA 3.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,760.10,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X9SPV-M4-3UE-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X9SPV-M4-3UE-B SuperMicro X9SPV-M4-3UE Intel QM77 Chipset Intel Core i7-3517UE Mobile Processors Support DDR3 2x SO-DIMM 2x SATA 3.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-050305.jpeg,btd-050305.jpeg,btd-050305.jpeg,,,,
btd-050306,D201GLY2TA,D201GLY2TA Intel D201GLY2 Socket BGA SiS662 + SiS964 Chipset Intel Celeron 220 Processors Support DDR2 1x DIMM 2x SATA 1.50Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,114.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D201GLY2TA</li></ul>",<ul> <li><strong>Part No. :</strong> D201GLY2TA</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D201GLY2TA Intel D201GLY2 Socket BGA SiS662 + SiS964 Chipset Intel Celeron 220 Processors Support DDR2 1x DIMM 2x SATA 1.50Gb/s Mini-ITX Motherboard (Refurbished),,,btd-050306.jpeg,btd-050306.jpeg,btd-050306.jpeg,Intel,,,
btd-050307,N3050T-A1,N3050T-A1 ASUS N3050T System On Chipset Intel Celeron Dual Core N3050 Processors Support DDR3 2x SO- DIMM 2x SATA 6.0Gb/s Thin Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> N3050T-A1</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Supported CPU(s) :</strong> Intel Celeron Processor</li><li><strong>Clock Speed (Maximum) :</strong> 1.6 GHz</li><li><strong>Supported CPU Technologies :</strong> 64-bitAES New InstructionsEnhanced Intel Speedstep TechnologyExecute Disable BitIntel Trusted Execution TechnologyThermal Monitoring Technologies</li></ul>",<ul> <li><strong>Part No. :</strong> N3050T-A1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,N3050T-A1 ASUS N3050T System On Chipset Intel Celeron Dual Core N3050 Processors Support DDR3 2x SO- DIMM 2x SATA 6.0Gb/s Thin Mini-ITX Motherboard (Refurbished),,,btd-050307.jpeg,btd-050307.jpeg,btd-050307.jpeg,ASUS,,,
btd-047976,BLKDQ45EK,BLKDQ45EK Intel DQ45EK Desktop Mini ITX Q45 Express Chipset Socket T LGA-775 Motherboard 1x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,119.92,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKDQ45EK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKDQ45EK Intel DQ45EK Desktop Mini ITX Q45 Express Chipset Socket T LGA-775 Motherboard 1x Processor Support (Refurbished),,,btd-047976.jpeg,btd-047976.jpeg,btd-047976.jpeg,,,,
btd-046935,H81I-PLUS-DDO,H81I-PLUS-DDO ASUS H81I-Plus Socket LGA 1150 Intel H81 Chipset 4th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 2x U-DIMM 2x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,113.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> H81I-PLUS-DDO</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> LGA 1150</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Chipset :</strong> Intel H81</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45SerialUSB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard/mouse combo port(s)1 x DVI-D1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 14 x USB 2.03 x Audio jack(s)Internal I/O Ports1 x USB 3.1 Gen 1 connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x TPM header2 x SATA 6Gb/s connector(s)2 x SATA 3Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)1 x Chassis Fan connector(s) (1 x 4 -pin)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x Front panel connector(s)1 x Internal speaker connector(s)1 x System panel(s)1 x Clear CMOS jumper(s)</li></ul>",<ul> <li><strong>Part No. :</strong> H81I-PLUS-DDO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,H81I-PLUS-DDO ASUS H81I-Plus Socket LGA 1150 Intel H81 Chipset 4th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 2x U-DIMM 2x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-046935.jpeg,btd-046935.jpeg,btd-046935.jpeg,ASUS,Mini-ITX,LGA 1150,
btd-050310,683037-001,683037-001 HP System Board (MotherBoard) IPXSB-DM H61 DDR3 Mini-ITX Socket LGA-1155 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,139.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 683037-001</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> LGA 1155</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Pentium Processor</li><li><strong>Chipset :</strong> Intel H61 Express</li></ul>",<ul> <li><strong>Part No. :</strong> 683037-001</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,683037-001 HP System Board (MotherBoard) IPXSB-DM H61 DDR3 Mini-ITX Socket LGA-1155 (Refurbished),,,btd-050310.jpeg,btd-050310.jpeg,btd-050310.jpeg,HP,Mini-ITX,LGA 1155,
btd-043951,X10SBA-L-B,X10SBA-L-B SuperMicro X10SBA-L Socket FCBGA1170 System On Chipset Intel Celeron Processors Support DDR3 SO-DIMM 2x SATA2 Mini-ITX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,279.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X10SBA-L-B</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> FCBGA 1170</li><li><strong>Supported CPU(s) :</strong> Intel Celeron Processor</li><li><strong>Chipset :</strong> System on Chip (SoC)</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 8 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x8</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> DisplayPortHDMIRJ-45TPM HeaderUSB 2.0USB 3.0</li></ul>",<ul> <li><strong>Part No. :</strong> X10SBA-L-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X10SBA-L-B SuperMicro X10SBA-L Socket FCBGA1170 System On Chipset Intel Celeron Processors Support DDR3 SO-DIMM 2x SATA2 Mini-ITX Server Motherboard (Refurbished),,,btd-043951.jpeg,btd-043951.jpeg,btd-043951.jpeg,SuperMicro,Mini-ITX,FCBGA 1170,
btd-046538,H110I PRO AC,H110I PRO AC MSI Socket LGA 1151 Intel H110 Chipset 6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,133.95,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> H110I PRO AC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,H110I PRO AC MSI Socket LGA 1151 Intel H110 Chipset 6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-046538.jpeg,btd-046538.jpeg,btd-046538.jpeg,,,,
btd-050313,X9SPV-F-3217UE-O,X9SPV-F-3217UE-O SuperMicro X9SPV-F-3217UE Intel QM77 Chipset Intel Core i3-3217UE Processors Support DDR3 2x SO-DIMM 4x SATA2 3.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,659.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X9SPV-F-3217UE-O</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> FCBGA 1023</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 Mobile Processor</li><li><strong>Chipset :</strong> Intel QM77 Express</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>On-Board Video Controller :</strong> Matrox G200eW</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45SerialUSB 2.0USB 3.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> X9SPV-F-3217UE-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X9SPV-F-3217UE-O SuperMicro X9SPV-F-3217UE Intel QM77 Chipset Intel Core i3-3217UE Processors Support DDR3 2x SO-DIMM 4x SATA2 3.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-050313.jpeg,btd-050313.jpeg,btd-050313.jpeg,SuperMicro,Mini-ITX,FCBGA 1023,
btd-050314,DBS1200KPR-A1,DBS1200KPR-A1 Intel S1200KP Socket LGA 1155 Intel C206 Chipset Intel Xeon/ Core i3/ Pentium/ Celeron Processors Support DDR3 2x DIMM 2x SATA 3.0Gb/s Mini-ITX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,252.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> DBS1200KPR-A1</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> LGA 1155</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Pentium Processor</li><li><strong>Chipset :</strong> Intel C602</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> DVIUSB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> DBS1200KPR-A1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,DBS1200KPR-A1 Intel S1200KP Socket LGA 1155 Intel C206 Chipset Intel Xeon/ Core i3/ Pentium/ Celeron Processors Support DDR3 2x DIMM 2x SATA 3.0Gb/s Mini-ITX Server Motherboard (Refurbished),,,btd-050314.jpeg,btd-050314.jpeg,btd-050314.jpeg,Intel,Mini-ITX,LGA 1155,
btd-043554,9801-010,9801-010 MSI Fuzzy LX800 AMD Geode CS5536AD Chipset AMD Geode Processors Support DDR 2x DIMM ATA-100 Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/Mini-ITX Motherboards,171.48,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 9801-010</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,9801-010 MSI Fuzzy LX800 AMD Geode CS5536AD Chipset AMD Geode Processors Support DDR 2x DIMM ATA-100 Mini-ITX Motherboard (Refurbished),,,btd-043554.jpeg,btd-043554.jpeg,btd-043554.jpeg,,,,
