sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-050575,Z370M DS3H,Z370M DS3H Gigabyte Socket LGA 1151 Intel Z370 Express Chipset 8th Generation Core i7 / i5 / i3 / Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,149.16,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z370M DS3H</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z370M DS3H Gigabyte Socket LGA 1151 Intel Z370 Express Chipset 8th Generation Core i7 / i5 / i3 / Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-050575.jpeg,btd-050575.jpeg,btd-050575.jpeg,,,,
btd-050576,ROG STRIX Z370-H GAMING,ROG STRIX Z370-H GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> ROG STRIX Z370-H GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,ROG STRIX Z370-H GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050576.jpeg,btd-050576.jpeg,btd-050576.jpeg,,,,
btd-050577,ROG STRIX Z370-G GAMING,ROG STRIX Z370-G GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> ROG STRIX Z370-G GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,ROG STRIX Z370-G GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-050577.jpeg,btd-050577.jpeg,btd-050577.jpeg,,,,
btd-050578,90MB0V40-M0EAY0,90MB0V40-M0EAY0 ASUS Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,322.85,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0V40-M0EAY0</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel Z370</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-21333 (DDR4-2666)PC4-25600 (DDR4-3200)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC-S1220A</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorDisplayPortDVI-DHDMIUSB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x DVI-D1 x DisplayPort1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 2 Type-A + USB Type-CTM2 x USB 3.1 Gen 1 (blue)2 x USB 2.01 x Optical S/PDIF out5 x Audio jack(s)1 x ASUS Wi-Fi GO! module (Wi-Fi 802.11 a/b/g/n/ac and Bluetooth v4.2)Internal I/O Ports1 x Aura Addressable Strip Header(s)1 x AAFP connector2 x RGB Header(s)2 x USB 3.1 Gen 1(up to 5Gbps) connector(s) support(s) additional 4 USB 3.1 Gen 1 port(s)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x M.2 Socket 3 with M Key, type 2242/2260/2280 storage devices support (PCIE mode only)1 x M.2 Socket 3 with M Key, type 2242/2260/2280 storage devices support (SATA mode & X4 PCIE mode)6 x SATA 6Gb/s connector(s)1 x M.2_FAN connector1 x CPU Fan connector(s)1 x CPU OPT Fan connector(s)2 x Chassis Fan connector(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x System panel(s) (Chassis intrusion header is inbuilt)1 x 5-pin EXT_FAN(Extension Fan) connector1 x Thermal sensor connector(s)1 x CPU OV1 x Clear CMOS jumper(s)1 x 14-1 pin TPM connector1 x COM port header1 x AIO PUMP Header3 x 3D Mount screw port(s)1 x USB 3.1 Gen 2 front panel connector</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0V40-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0V40-M0EAY0 ASUS Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050578.jpeg,btd-050578.jpeg,btd-050578.jpeg,ASUS,ATX,LGA 1151,
btd-050579,ROG MAXIMUS X CODE,ROG MAXIMUS X CODE ASUS Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,447.77,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> ROG MAXIMUS X CODE</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,ROG MAXIMUS X CODE ASUS Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050579.jpeg,btd-050579.jpeg,btd-050579.jpeg,,,,
btd-050580,ROG MAXIMUS X HERO (WI-FI AC),ROG MAXIMUS X HERO (WI-FI AC) Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> ROG MAXIMUS X HERO (WI-FI AC)</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> ROG MAXIMUS X HERO (WI-FI AC)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,ROG MAXIMUS X HERO (WI-FI AC) Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050580.jpeg,btd-050580.jpeg,btd-050580.jpeg,ASUS,,LGA 1151,
btd-050581,Z370-A PRO,Z370-A PRO MSI Socket LGA 1151 Intel Z370 Chipset Core i7 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,137.78,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z370-A PRO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z370-A PRO MSI Socket LGA 1151 Intel Z370 Chipset Core i7 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050581.jpeg,btd-050581.jpeg,btd-050581.jpeg,,,,
btd-050582,Z370 Extreme4,Z370 Extreme4 ASRock Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 8x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,199.62,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z370 Extreme4</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z370 Extreme4 ASRock Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 8x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050582.jpeg,btd-050582.jpeg,btd-050582.jpeg,,,,
btd-050583,Z370 TOMAHAWK,Z370 TOMAHAWK MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,242.20,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z370 TOMAHAWK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z370 TOMAHAWK MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050583.jpeg,btd-050583.jpeg,btd-050583.jpeg,,,,
btd-050584,TUF Z370-PRO GAMING,TUF Z370-PRO GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,252.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> TUF Z370-PRO GAMING</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> TUF Z370-PRO GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,TUF Z370-PRO GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050584.jpeg,btd-050584.jpeg,btd-050584.jpeg,ASUS,,LGA 1151,
btd-050585,Z370GAMINGPROCARBON,Z370GAMINGPROCARBON MSI Socket LGA 1151 Intel Z370 Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 4x 6x SATA 6.0Gb/s ATX Motherboard (Refurbished) Z370 GAMING PRO CARBON,base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,224.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> Z370GAMINGPROCARBON</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> Z370GAMINGPROCARBON</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,Z370GAMINGPROCARBON MSI Socket LGA 1151 Intel Z370 Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 4x 6x SATA 6.0Gb/s ATX Motherboard (Refurbished) Z370 GAMING PRO CARBON,,,btd-050585.jpeg,btd-050585.jpeg,btd-050585.jpeg,MSI,,LGA 1151,
btd-050586,ROG MAXIMUS X APEX,ROG MAXIMUS X APEX Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,537.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> ROG MAXIMUS X APEX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> ROG MAXIMUS X APEX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,ROG MAXIMUS X APEX Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),,,btd-050586.jpeg,btd-050586.jpeg,btd-050586.jpeg,ASUS,,LGA 1151,
btd-050587,90MB0V60-M0EAY0,90MB0V60-M0EAY0 ASUS PRIME Z370-A Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,400.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0V60-M0EAY0</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0V60-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0V60-M0EAY0 ASUS PRIME Z370-A Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050587.jpeg,btd-050587.jpeg,btd-050587.jpeg,ASUS,,LGA 1151,
btd-050588,Z370 PC PRO,Z370 PC PRO MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,242.23,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z370 PC PRO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z370 PC PRO MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050588.jpeg,btd-050588.jpeg,btd-050588.jpeg,,,,
btd-047609,Z370 GAMING M5,Z370 GAMING M5 MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,296.26,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z370 GAMING M5</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z370 GAMING M5 MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-047609.jpeg,btd-047609.jpeg,btd-047609.jpeg,,,,
btd-050590,90MB0V90-M0EAY0,90MB0V90-M0EAY0 ASUS Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,503.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0V90-M0EAY0</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0V90-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0V90-M0EAY0 ASUS Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),,,btd-050590.jpeg,btd-050590.jpeg,btd-050590.jpeg,ASUS,,LGA 1151,
btd-047359,Z370I GAMING PRO CARBON AC,Z370I GAMING PRO CARBON AC MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,304.17,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> Z370I GAMING PRO CARBON AC</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> Z370I GAMING PRO CARBON AC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,Z370I GAMING PRO CARBON AC MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-047359.jpeg,btd-047359.jpeg,btd-047359.jpeg,MSI,,LGA 1151,
btd-050592,Z370M MORTAR,Z370M MORTAR MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,150.54,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z370M MORTAR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z370M MORTAR MSI Socket LGA 1151 Intel Z370 Chipset 8th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-050592.jpeg,btd-050592.jpeg,btd-050592.jpeg,,,,
btd-050593,90MB0W20-M0EAY0,90MB0W20-M0EAY0 ASUS ROG MAXIMUS X HERO (WI-FI AC) Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,513.67,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0W20-M0EAY0</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Chipset :</strong> Intel Z370</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-21333 (DDR4-2666)PC4-25600 (DDR4-3200)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 3.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorDisplayPortHDMIPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0W20-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0W20-M0EAY0 ASUS ROG MAXIMUS X HERO (WI-FI AC) Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050593.jpeg,btd-050593.jpeg,btd-050593.jpeg,ASUS,ATX,LGA 1151,
btd-050594,90MB0VH0-M0AAY0,90MB0VH0-M0AAY0 ASUS PRIME Z370-P Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90MB0VH0-M0AAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90MB0VH0-M0AAY0 ASUS PRIME Z370-P Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050594.jpeg,btd-050594.jpeg,btd-050594.jpeg,,,,
btd-050595,ROG STRIX Z370-F GAMING,ROG STRIX Z370-F GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel Z370 Chipset Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> ROG STRIX Z370-F GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,ROG STRIX Z370-F GAMING Asus Socket LGA 1151 Intel Z370 Chipset 8th Generation Core Processors Support DDR 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050595.jpeg,btd-050595.jpeg,btd-050595.jpeg,,,,
