sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-041073,E3C226D2I,E3C226D2I ASRock Socket LGA1150 Intel C226 Chipset Xeon E3-1200 v3/v4 5th/4th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 2x DIMM 6x SATA3 6.0Gb/s Mini-ITX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,290.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> E3C226D2I</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> LGA 1150</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Xeon Processor</li><li><strong>Supported CPU Technologies :</strong> Hyper-Threading Technology</li><li><strong>Chipset :</strong> Intel C226</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>On-Board Video Controller :</strong> ASPEED AST2300</li><li><strong>Shared Video Memory :</strong> 16 MB</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorCOMCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> E3C226D2I</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,E3C226D2I ASRock Socket LGA1150 Intel C226 Chipset Xeon E3-1,,,btd-041073.jpeg,btd-041073.jpeg,btd-041073.jpeg,ASRock,Mini-ITX,LGA 1150,
btd-041074,90-MXGNG0-A0UAYZ,90-MXGNG0-A0UAYZ ASRock Z77 Extreme11 Socket LGA 1155 Intel Z77 Chipset 3rd & 2nd Generation Core i7 / i5 / i3 / Pentium / Celeron / Xeon Processors Support DDR3 4x DIMM 2x SATA3 6.0Gb/s E-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,446.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGNG0-A0UAYZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> E-ATX</li><li><strong>CPU Socket Type :</strong> LGA 1155</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium ProcessorIntel Xeon Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel Z77 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> Mini PCIPCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC898</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InChassis Fan ConnectorCOMCPU Fan ConnectorMicrophonePS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGNG0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGNG0-A0UAYZ ASRock Z77 Extreme11 Socket LGA 1155 Intel ,,,btd-041074.jpeg,btd-041074.jpeg,btd-041074.jpeg,ASRock,E-ATX,LGA 1155,
btd-041075,90-MXGBU0-A0UUAYZ,90-MXGBU0-A0UUAYZ ASRock P55M Pro Socket LGA 1156 Intel P55 Chipset Core i7 / i5 / i3 / Pentium G6950 Processors Support DDR3 4x DIMM 4x SATA2 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,133.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGBU0-A0UUAYZ</li><li><strong>CPU Socket Type :</strong> LGA 1156</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGBU0-A0UUAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGBU0-A0UUAYZ ASRock P55M Pro Socket LGA 1156 Intel P55 ,,,btd-041075.jpeg,btd-041075.jpeg,btd-041075.jpeg,ASRock,,LGA 1156,
btd-041076,90-MXGIP0-A0UAYZ,90-MXGIP0-A0UAYZ ASRock Socket AM3+/ AM3 AMD 970/SB950 Chipset AMD Phenom II X6/X4/X3/X2/ Athlon II X4/X3/X2 / Sempron Processors Support DDR3 4x DIMM 5x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,128.85,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGIP0-A0UAYZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3/AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Chipset :</strong> AMD 970</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-6400 (DDR3-800)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E 2.0 x4PCI-E 2.0 x8</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorChassis Fan ConnectorCOMCPU Fan ConnectorMicrophonePS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1VGA</li><li><strong>Connectors/Ports Details :</strong> Connector5 x SATA3 6.0 Gb/s connectors, support RAID (RAID 0, RAID 1, RAID 0+1, JBOD and RAID 5), NCQ, AHCI and Hot Plug functions1 x IR header1 x CIR header1 x COM port header1 x IEEE 1394 header1 x HDMI_SPDIF header1 x Power LED headerCPU/Chassis/Power FAN connector24 pin ATX power connector8 pin 12V power connectorFront panel audio connector3 x USB 2.0 headers (support 6 USB 2.0 ports)1 x USB 3.1 Gen1 header (supports 2 USB 3.1 Gen1 ports) (Asmedia ASM1042)1 x Dr. Debug (7-Segment Debug LED)*Rear Panel I/O1 x PS/2 Mouse Port1 x PS/2 Keyboard Port1 x Coaxial SPDIF Out Port1 x Optical SPDIF Out Port4 x USB 2.0 Ports1 x eSATA3 Connector2 x USB 3.1 Gen1 Ports (Asmedia ASM1042)1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)1 x IEEE 1394 Port1 x Clear CMOS Switch with LEDHD Audio Jack: Side Speaker / Rear Speaker / Central / Bass / Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGIP0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGIP0-A0UAYZ ASRock Socket AM3+/ AM3 AMD 970/SB950 Chips,,,btd-041076.jpeg,btd-041076.jpeg,btd-041076.jpeg,ASRock,ATX,Socket AM3/AM3+,
btd-041077,P45DE3-BO-R,P45DE3-BO-R ASRock P45DE3 Socket LGA 775 Intel P45 + ICH10 Chipset Core 2 Extreme / Core 2 Quad/ Core 2 Duo/ Pentium Dual-Core/ Celeron Processors Support DDR3 4x DIMM 6x SATA2 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,116.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> P45DE3-BO-R</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 775</li><li><strong>Supported CPU(s) :</strong> Intel Celeron Dual-Core ProcessorIntel Celeron ProcessorIntel Core2 Duo Desktop ProcessorIntel Core2 Extreme ProcessorIntel Core2 Quad ProcessorIntel Pentium Dual-Core Processor</li><li><strong>Chipset :</strong> Intel P45 Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH10</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC2-5400 (DDR2-667)PC2-6400 (DDR2-800)PC2-8500 (DDR2-1066)PC2-8600 (DDR2-1066)PC2-9600 (DDR2-1200)</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x16PCI-E x1</li><li><strong>Storage Controller :</strong> ATA/IDEFloppy ConnectorSATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> VIA VT1708S</li><li><strong>Network :</strong> Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InAudio-OutCOMCPU Fan ConnectorHDMIMicrophonePS/2RJ-45S/PDIFUSB 2.0</li><li><strong>Connectors/Ports Details :</strong> Connector6 x SATA2 3.0 Gb/s connectors, support NCQ, AHCI and Hot Plug functions1 x ATA133 IDE connector (supports 2 x IDE devices)1 x Floppy connector1 x IR header1 x COM port header1 x HDMI_SPDIF header1 x TPM headerCPU/Chassis/Power FAN connector24 pin ATX power connector8 pin 12V power connectorCD in headerFront panel audio connector3 x USB 2.0 headers (support 6 USB 2.0 ports)Rear Panel I/O1 x PS/2 Mouse Port1 x PS/2 Keyboard Port1 x Coaxial SPDIF Out Port1 x Optical SPDIF Out Port6 x Ready-to-Use USB 2.0 Ports1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)HD Audio Jack: Side Speaker / Rear Speaker / Central / Bass / Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> P45DE3-BO-R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,P45DE3-BO-R ASRock P45DE3 Socket LGA 775 Intel P45 + ICH10 C,,,btd-041077.jpeg,btd-041077.jpeg,btd-041077.jpeg,ASRock,ATX,LGA 775,
btd-041078,FM2A75-PRO4-M,FM2A75-PRO4-M ASRock Socket FM2 AMD A75 Chipset AMD Cool 'n' Quiet Processors Support DDR3 4x DIMM 5x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,118.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> FM2A75-PRO4-M</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet Technology</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 64GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 2 x PCI Express 2.0 x16 slots (PCIE2 x16 mode; PCIE4 x4 mode)2 x PCI Express 2.0 x1 slots3 x PCI slotsSupports AMD Quad CrossFireX, CrossFireX and Dual Graphics</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Shared Video Memory :</strong> 2 GB</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorDVI-DHDMIMicrophoneRJ-45USB 2.0USB 3.0</li><li><strong>Connectors/Ports Details :</strong> Connector Ports5 x SATA3 6.0 Gb/s connectors1 x IR header1 x CIR header1 x COM port header1 x HDMI_SPDIF header1 x Power LED header2 x CPU Fan connectors (1 x 4-pin, 1 x 3-pin)3 x Chassis Fan connectors (1 x 4-pin, 2 x 3-pin)1 x Power Fan connector (3-pin)24 pin ATX power connector8 pin 12V power connectorFront panel audio connector3 x USB 2.0 headers (support 6 USB 2.0 ports)1 x USB 3.1 Gen1 header (supports 2 USB 3.1 Gen1 ports)1 x Dr. Debug with LED*1 x Power Switch with LED1 x Reset Switch with LED1 x Clear CMOS Switch with LEDRear I/O Ports1 x PS/2 Mouse/Keyboard Port1 x D-Sub Port1 x DVI-D Port1 x HDMI Port1 x Optical SPDIF Out Port2 x Ready-to-Use USB 2.0 Ports1 x eSATA3 Connector6 x Ready-to-Use USB 3.1 Gen1 Ports1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)1 x Clear CMOS Switch with LEDHD Audio Jack: Rear Speaker / Central / Bass / Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> FM2A75-PRO4-M</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,FM2A75-PRO4-M ASRock Socket FM2 AMD A75 Chipset AMD Cool 'n',,,btd-041078.jpeg,btd-041078.jpeg,btd-041078.jpeg,ASRock,ATX,Socket FM2,
btd-041079,4711140878935,4711140878935 ASRock P55DE3 Socket LGA 1156 Intel P55 Chipset Core i7 / i5 / i3 / Pentium G6950 Processors Support DDR3 4x DIMM 4x SATA2 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,175.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 4711140878935</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1156</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bitEnhanced Intel Speedstep TechnologyExecute Disable BitIntel Virtualization Technology</li><li><strong>Chipset :</strong> Intel P55 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC888</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InChassis Fan ConnectorCPU Fan ConnectorMicrophonePS/2 KeyboardPS/2 MouseRJ-45USB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> 4711140878935</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,4711140878935 ASRock P55DE3 Socket LGA 1156 Intel P55 Chipse,,,btd-041079.jpeg,btd-041079.jpeg,btd-041079.jpeg,ASRock,ATX,LGA 1156,
btd-041080,H55M-GE-R2,H55M-GE-R2 ASRock H55M-GE R2.0 Socket LGA 1156 Intel H55 Chipset Core i7 / i5 / i3 / Pentium Processors Support DDR3 4x DIMM 6x SATA2 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,159.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> H55M-GE-R2</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 1156</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bitEnhanced Intel Speedstep TechnologyExecute Disable BitIdle States</li><li><strong>Chipset :</strong> Intel H55 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> VIA VT1705</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorChassis Fan ConnectorCPU Fan ConnectorD-SubHDMIMicrophonePS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> H55M-GE-R2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,H55M-GE-R2 ASRock H55M-GE R2.0 Socket LGA 1156 Intel H55 Chi,,,btd-041080.jpeg,btd-041080.jpeg,btd-041080.jpeg,ASRock,Micro ATX,LGA 1156,
btd-041081,90-MXGNR0-A0UAYZ,90-MXGNR0-A0UAYZ ASRock FM2A75M-ITX Socket FM2 AMD A75 Chipset 100W Processors Support DDR3 2x DIMM 4x SATA3 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,172.65,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGNR0-A0UAYZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Mini-ITX</li><li><strong>CPU Socket Type :</strong> Socket FM1</li><li><strong>Supported CPU(s) :</strong> AMD A4-SeriesAMD A6-SeriesAMD A8-Series</li><li><strong>Chipset :</strong> AMD A75</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-12800 (DDR4-1600)PC4-14900 (DDR4-1866)PC4-19200 (DDR4-2400)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Chassis Fan ConnectorCOMCPU Fan ConnectorMicrophonePS/2 KeyboardPS/2 MouseRJ-45USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Connector4 x SATA3 6.0 Gb/s connectors, support RAID (RAID 0, RAID 1 and RAID 10), NCQ, AHCI and Hot Plug functions1 x CIR header1 x COM port header1 x HDMI_SPDIF headerCPU/Chassis FAN connector24 pin ATX power connector4 pin 12V power connectorFront panel audio connector2 x USB 2.0 headers (support 4 USB 2.0 ports)Rear Panel I/O1 x PS/2 Mouse/Keyboard Port1 x D-Sub Port1 x HDMI Port1 x Optical SPDIF Out Port2 x USB 2.0 Ports1 x eSATA3 Connector4 x USB 3.1 Gen1 Ports1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)HD Audio Jack: Rear Speaker / Central / Bass / Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGNR0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGNR0-A0UAYZ ASRock FM2A75M-ITX Socket FM2 AMD A75 Chips,,,btd-041081.jpeg,btd-041081.jpeg,btd-041081.jpeg,ASRock,Mini-ITX,Socket FM1,
btd-041082,G41MH-GE-BO-R,G41MH-GE-BO-R ASRock G41MH-GE Socket LGA 775 Intel G41 + ICH7 Chipset Core 2 Extreme/ Core 2 Quad/ Core 2 Duo/ Pentium Dual-Core/ Celeron Dual-Core/ Celeron Processors Support DDR2 4x DIMM 4x SATA2 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,116.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> G41MH-GE-BO-R</li><li><strong>CPU Socket Type :</strong> LGA 775</li></ul>",<ul> <li><strong>Part No. :</strong> G41MH-GE-BO-R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,G41MH-GE-BO-R ASRock G41MH-GE Socket LGA 775 Intel G41 + ICH,,,btd-041082.jpeg,btd-041082.jpeg,btd-041082.jpeg,ASRock,,LGA 775,
btd-041083,90-MXG9W0-A0UAYZ,90-MXG9W0-A0UAYZ ASRock P43DE Socket LGA 775 Intel P43 + ICH10 Chipset Core 2 Extreme/ Core 2 Quad/ Core 2 Duo/ Pentium Dual-Core/ Celeron Dual-Core/ Celeron Processors Support DDR2 4x DIMM 6x SATA2 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/ASRock Motherboards,160.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXG9W0-A0UAYZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 775</li><li><strong>Supported CPU(s) :</strong> Intel Celeron Dual-Core ProcessorIntel Celeron ProcessorIntel Core2 Duo Desktop ProcessorIntel Core2 Extreme ProcessorIntel Core2 Quad ProcessorIntel Pentium Dual-Core Processor</li><li><strong>Supported CPU Technologies :</strong> Hyper-Threading Technology</li><li><strong>Chipset :</strong> Intel P43 Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH10</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC2-5400 (DDR2-667)PC2-6400 (DDR2-800)PC2-8600 (DDR2-1066)PC2-9600 (DDR2-1200)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> VIA VT1708S</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InChassis Fan ConnectorCOMCPU Fan ConnectorHDMIMicrophonePS/2 MouseRJ-45USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Connector6 x SATA2 3.0 Gb/s connectors, support NCQ, AHCI and Hot Plug functions1 x ATA133 IDE connector (supports 2 x IDE devices)1 x Floppy connector1 x IR header1 x COM port header1 x HDMI_SPDIF headerCPU/Chassis FAN connector24 pin ATX power connector8 pin 12V power connectorCD in headerFront panel audio connector2 x USB 2.0 headers (support 4 USB 2.0 ports)1 x USB/WiFi headerRear Panel I/O1 x PS/2 Mouse Port1 x PS/2 Keyboard Port1 x Coaxial SPDIF Out Port1 x Optical SPDIF Out Port6 x Ready-to-Use USB 2.0 Ports1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)HD Audio Jack: Side Speaker / Rear Speaker / Central / Bass / Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXG9W0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXG9W0-A0UAYZ ASRock P43DE Socket LGA 775 Intel P43 + ICH,,,btd-041083.jpeg,btd-041083.jpeg,btd-041083.jpeg,ASRock,ATX,LGA 775,
